f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
2.685308e+03 2.678796e-20 1.919382e-20 2.192224e-20 3.298372e-20 2.983840e-20 8.351793e-20 8.672129e-20 1.528586e-19 1.160512e-31 7.484096e-32 7.372446e-32 1.048778e-31 8.212587e-32 1.835897e-31 1.820811e-31 2.811615e-31 
2.697706e+03 1.428841e-20 2.601837e-20 2.844712e-20 3.335553e-20 3.720382e-20 9.117869e-20 1.127443e-19 1.947867e-19 6.190046e-32 1.014514e-31 9.566760e-32 1.060600e-31 1.023981e-31 2.004296e-31 2.367194e-31 3.582822e-31 
2.710104e+03 2.001751e-20 1.484360e-20 2.260186e-20 3.039520e-20 4.912898e-20 7.423559e-20 9.335558e-20 1.693223e-19 8.672017e-32 5.787847e-32 7.601002e-32 9.664711e-32 1.352204e-31 1.631852e-31 1.960105e-31 3.114442e-31 
2.722740e+03 1.770248e-20 1.472036e-20 2.089544e-20 2.961263e-20 3.290885e-20 5.854538e-20 1.069768e-19 1.217840e-19 7.669098e-32 5.739795e-32 7.027134e-32 9.415880e-32 9.057684e-32 1.286948e-31 2.246097e-31 2.240042e-31 
2.735138e+03 2.315638e-20 2.238975e-20 2.144004e-20 3.336006e-20 4.317947e-20 5.901835e-20 1.004336e-19 2.052974e-19 1.003184e-31 8.730261e-32 7.210283e-32 1.060745e-31 1.188452e-31 1.297345e-31 2.108716e-31 3.776151e-31 
2.747774e+03 1.587189e-20 2.145426e-20 3.030759e-20 2.840989e-20 3.537388e-20 6.943776e-20 1.026196e-19 1.630279e-19 6.876047e-32 8.365493e-32 1.019244e-31 9.033445e-32 9.736149e-32 1.526386e-31 2.154613e-31 2.998665e-31 
2.760649e+03 1.353162e-20 1.886928e-20 2.531911e-20 3.313129e-20 4.258044e-20 5.796686e-20 5.956817e-20 1.504622e-19 5.862192e-32 7.357550e-32 8.514812e-32 1.053470e-31 1.171965e-31 1.274231e-31 1.250701e-31 2.767537e-31 
2.773285e+03 1.747530e-20 1.896970e-20 2.339737e-20 2.946743e-20 4.708655e-20 9.990706e-20 7.518133e-20 1.270406e-19 7.570677e-32 7.396708e-32 7.868531e-32 9.369710e-32 1.295989e-31 2.196164e-31 1.578516e-31 2.336731e-31 
2.786160e+03 1.780464e-20 1.993537e-20 2.272695e-20 3.443629e-20 2.504445e-20 6.445928e-20 1.027301e-19 1.574993e-19 7.713354e-32 7.773242e-32 7.643067e-32 1.094965e-31 6.893122e-32 1.416948e-31 2.156933e-31 2.896974e-31 
2.799034e+03 1.642175e-20 1.564907e-20 1.720718e-20 3.537412e-20 3.425313e-20 8.327422e-20 1.153609e-19 1.518185e-19 7.114257e-32 6.101920e-32 5.786770e-32 1.124785e-31 9.427679e-32 1.830540e-31 2.422131e-31 2.792485e-31 
2.811909e+03 2.016691e-20 1.817209e-20 2.128741e-20 2.509778e-20 5.065596e-20 6.139865e-20 8.143658e-20 2.158230e-19 8.736740e-32 7.085700e-32 7.158953e-32 7.980299e-32 1.394232e-31 1.349669e-31 1.709852e-31 3.969755e-31 
2.824783e+03 1.492930e-20 2.152889e-20 1.986602e-20 2.140618e-20 3.361995e-20 9.547823e-20 9.292825e-20 2.074375e-19 6.467695e-32 8.394590e-32 6.680939e-32 6.806489e-32 9.253405e-32 2.098809e-31 1.951133e-31 3.815516e-31 
2.837896e+03 1.587879e-20 1.596726e-20 2.018302e-20 2.290348e-20 3.117643e-20 6.075514e-20 7.581427e-20 1.462363e-19 6.879033e-32 6.225989e-32 6.787547e-32 7.282583e-32 8.580861e-32 1.335523e-31 1.591806e-31 2.689808e-31 
2.851009e+03 1.384913e-20 1.403480e-20 2.185021e-20 2.846466e-20 3.595285e-20 6.128666e-20 8.853199e-20 1.662868e-19 5.999741e-32 5.472481e-32 7.348220e-32 9.050863e-32 9.895502e-32 1.347207e-31 1.858828e-31 3.058607e-31 
2.864122e+03 1.675572e-20 1.981873e-20 2.568859e-20 2.539245e-20 3.738775e-20 7.084600e-20 7.476615e-20 1.188444e-19 7.258938e-32 7.727764e-32 8.639066e-32 8.073996e-32 1.029044e-31 1.557342e-31 1.569799e-31 2.185973e-31 
2.877235e+03 1.273236e-20 1.709943e-20 1.943206e-20 2.962807e-20 2.818851e-20 7.564249e-20 8.929120e-20 1.638652e-19 5.515934e-32 6.667446e-32 6.534999e-32 9.420788e-32 7.758480e-32 1.662778e-31 1.874769e-31 3.014066e-31 
2.890587e+03 1.316566e-20 1.473799e-20 2.315950e-20 2.062071e-20 2.389846e-20 7.559500e-20 9.461090e-20 1.824800e-19 5.703650e-32 5.746671e-32 7.788534e-32 6.556734e-32 6.577705e-32 1.661734e-31 1.986462e-31 3.356458e-31 
2.903938e+03 1.332309e-20 2.108113e-20 1.823454e-20 2.949503e-20 3.647539e-20 6.506891e-20 8.212669e-20 1.578257e-19 5.771850e-32 8.220002e-32 6.132273e-32 9.378488e-32 1.003932e-31 1.430349e-31 1.724342e-31 2.902978e-31 
2.917290e+03 1.189656e-20 1.937139e-20 1.760062e-20 2.713093e-20 3.375237e-20 5.778851e-20 9.175276e-20 1.814691e-19 5.153847e-32 7.553336e-32 5.919086e-32 8.626779e-32 9.289851e-32 1.270311e-31 1.926452e-31 3.337864e-31 
2.930880e+03 1.447011e-20 1.683620e-20 2.018352e-20 2.169238e-20 3.517347e-20 5.494631e-20 8.362102e-20 1.351981e-19 6.268766e-32 6.564806e-32 6.787713e-32 6.897491e-32 9.680988e-32 1.207834e-31 1.755717e-31 2.486776e-31 
2.944469e+03 1.783374e-20 1.308775e-20 1.914627e-20 2.851913e-20 3.038449e-20 5.289054e-20 7.544257e-20 1.224980e-19 7.725963e-32 5.103206e-32 6.438888e-32 9.068181e-32 8.362890e-32 1.162643e-31 1.584001e-31 2.253175e-31 
2.958059e+03 9.146952e-21 2.427027e-20 1.967943e-20 2.168754e-20 2.724863e-20 6.063231e-20 7.356788e-20 1.497269e-19 3.962657e-32 9.463516e-32 6.618189e-32 6.895952e-32 7.499792e-32 1.332823e-31 1.544640e-31 2.754011e-31 
2.971649e+03 1.323388e-20 1.974614e-20 2.927471e-20 2.389947e-20 3.363852e-20 5.459074e-20 7.050813e-20 1.007513e-19 5.733204e-32 7.699457e-32 9.845080e-32 7.599276e-32 9.258515e-32 1.200017e-31 1.480397e-31 1.853175e-31 
2.985239e+03 1.154820e-20 1.754793e-20 1.990183e-20 2.999075e-20 3.297244e-20 8.476420e-20 8.738346e-20 1.477676e-19 5.002930e-32 6.842327e-32 6.692983e-32 9.536109e-32 9.075187e-32 1.863292e-31 1.834714e-31 2.717973e-31 
2.999067e+03 1.569676e-20 1.926495e-20 1.817769e-20 1.590621e-20 3.329372e-20 5.824375e-20 7.473036e-20 1.315707e-19 6.800177e-32 7.511830e-32 6.113153e-32 5.057670e-32 9.163613e-32 1.280318e-31 1.569048e-31 2.420055e-31 
3.012896e+03 1.064559e-20 1.465443e-20 2.174403e-20 2.287648e-20 3.506054e-20 4.777980e-20 6.593782e-20 1.633012e-19 4.611901e-32 5.714087e-32 7.312513e-32 7.273998e-32 9.649905e-32 1.050299e-31 1.384438e-31 3.003692e-31 
3.026962e+03 1.472412e-20 1.495990e-20 1.854141e-20 3.225236e-20 2.828433e-20 8.963996e-20 7.008792e-20 1.193216e-19 6.378805e-32 5.833197e-32 6.235473e-32 1.025523e-31 7.784851e-32 1.970471e-31 1.471574e-31 2.194750e-31 
3.040791e+03 1.211593e-20 1.409399e-20 1.672581e-20 1.955557e-20 3.201697e-20 7.410699e-20 7.696792e-20 1.338575e-19 5.248884e-32 5.495559e-32 5.624887e-32 6.218054e-32 8.812208e-32 1.629025e-31 1.616028e-31 2.462117e-31 
3.054857e+03 1.118388e-20 1.299037e-20 1.809502e-20 2.589620e-20 2.628407e-20 4.399382e-20 6.140487e-20 8.626663e-20 4.845097e-32 5.065235e-32 6.085351e-32 8.234172e-32 7.234310e-32 9.670750e-32 1.289264e-31 1.586751e-31 
3.068924e+03 1.556307e-20 1.801613e-20 1.943015e-20 1.938401e-20 3.759147e-20 5.045632e-20 7.852159e-20 1.416651e-19 6.742259e-32 7.024890e-32 6.534355e-32 6.163502e-32 1.034651e-31 1.109134e-31 1.648649e-31 2.605726e-31 
3.083229e+03 1.288102e-20 1.570520e-20 1.710607e-20 2.945057e-20 2.725954e-20 5.312271e-20 5.307820e-20 1.403912e-19 5.580337e-32 6.123804e-32 5.752768e-32 9.364350e-32 7.502794e-32 1.167747e-31 1.114436e-31 2.582296e-31 
3.097296e+03 1.613316e-20 1.611264e-20 1.756073e-20 1.898949e-20 3.122916e-20 6.910583e-20 6.485490e-20 1.199434e-19 6.989233e-32 6.282675e-32 5.905671e-32 6.038057e-32 8.595375e-32 1.519089e-31 1.361701e-31 2.206187e-31 
3.111601e+03 1.241846e-20 1.583613e-20 1.760327e-20 2.471347e-20 3.439874e-20 4.844605e-20 7.489657e-20 1.523575e-19 5.379945e-32 6.174857e-32 5.919976e-32 7.858102e-32 9.467754e-32 1.064944e-31 1.572537e-31 2.802398e-31 
3.125906e+03 9.040145e-21 1.326880e-20 2.102529e-20 2.369848e-20 2.764476e-20 5.708880e-20 8.183960e-20 1.101574e-19 3.916386e-32 5.173798e-32 7.070802e-32 7.535367e-32 7.608821e-32 1.254930e-31 1.718314e-31 2.026188e-31 
3.140450e+03 1.375637e-20 1.309163e-20 1.717477e-20 2.272007e-20 3.498872e-20 6.737779e-20 1.026983e-19 1.574115e-19 5.959558e-32 5.104718e-32 5.775873e-32 7.224263e-32 9.630139e-32 1.481103e-31 2.156265e-31 2.895359e-31 
3.154993e+03 1.292184e-20 1.527470e-20 1.674034e-20 1.854356e-20 3.112701e-20 5.122724e-20 7.110279e-20 1.577800e-19 5.598022e-32 5.955945e-32 5.629773e-32 5.896265e-32 8.567260e-32 1.126081e-31 1.492883e-31 2.902138e-31 
3.169537e+03 1.247075e-20 1.585767e-20 1.821696e-20 1.803275e-20 3.255691e-20 5.162511e-20 8.723364e-20 1.269922e-19 5.402600e-32 6.183258e-32 6.126360e-32 5.733846e-32 8.960819e-32 1.134827e-31 1.831568e-31 2.335840e-31 
3.184080e+03 1.346101e-20 1.366880e-20 1.671838e-20 1.816225e-20 3.158399e-20 4.715476e-20 6.242128e-20 7.474994e-20 5.831602e-32 5.329769e-32 5.622388e-32 5.775021e-32 8.693036e-32 1.036559e-31 1.310605e-31 1.374918e-31 
3.198862e+03 1.162362e-20 1.435343e-20 1.812437e-20 1.898520e-20 2.842627e-20 4.858417e-20 7.714944e-20 1.010784e-19 5.035604e-32 5.596720e-32 6.095222e-32 6.036694e-32 7.823919e-32 1.067981e-31 1.619839e-31 1.859192e-31 
3.213644e+03 1.099661e-20 1.167515e-20 2.185925e-20 2.202211e-20 2.454943e-20 6.401831e-20 8.389761e-20 1.325658e-19 4.763970e-32 4.552401e-32 7.351262e-32 7.002336e-32 6.756876e-32 1.407255e-31 1.761524e-31 2.438357e-31 
3.228426e+03 1.412076e-20 1.268786e-20 2.218535e-20 2.318545e-20 3.726826e-20 5.633419e-20 7.425535e-20 1.065193e-19 6.117417e-32 4.947276e-32 7.460929e-32 7.372239e-32 1.025755e-31 1.238342e-31 1.559074e-31 1.959270e-31 
3.243446e+03 1.162075e-20 1.098753e-20 1.929171e-20 1.712910e-20 2.527993e-20 4.993183e-20 6.019270e-20 1.398098e-19 5.034360e-32 4.284282e-32 6.487797e-32 5.446513e-32 6.957935e-32 1.097605e-31 1.263813e-31 2.571600e-31 
3.258228e+03 1.695961e-20 1.823395e-20 1.799267e-20 2.190599e-20 3.361383e-20 6.187807e-20 6.798519e-20 1.325678e-19 7.347268e-32 7.109821e-32 6.050931e-32 6.965412e-32 9.251720e-32 1.360208e-31 1.427425e-31 2.438394e-31 
3.273249e+03 1.149610e-20 1.629167e-20 1.440513e-20 2.165912e-20 2.567023e-20 4.243157e-20 6.911001e-20 1.392907e-19 4.980361e-32 6.352482e-32 4.844441e-32 6.886916e-32 7.065359e-32 9.327337e-32 1.451042e-31 2.562052e-31 
3.288507e+03 1.190005e-20 1.339663e-20 1.595496e-20 2.194233e-20 2.287808e-20 5.451914e-20 4.716834e-20 1.274667e-19 5.155360e-32 5.223643e-32 5.365651e-32 6.976967e-32 6.296861e-32 1.198443e-31 9.903521e-32 2.344568e-31 
3.303528e+03 9.754531e-21 1.518290e-20 1.652628e-20 2.010181e-20 2.131499e-20 5.872410e-20 8.281111e-20 1.061146e-19 4.225874e-32 5.920149e-32 5.557785e-32 6.391739e-32 5.866642e-32 1.290877e-31 1.738712e-31 1.951827e-31 
3.318787e+03 1.449500e-20 1.398231e-20 1.620834e-20 2.197779e-20 2.294067e-20 5.495062e-20 7.723223e-20 1.484857e-19 6.279545e-32 5.452015e-32 5.450860e-32 6.988242e-32 6.314088e-32 1.207928e-31 1.621577e-31 2.731182e-31 
3.334284e+03 1.381190e-20 9.501103e-21 1.570251e-20 1.779298e-20 2.232833e-20 3.983157e-20 5.970179e-20 1.023303e-19 5.983615e-32 3.704691e-32 5.280752e-32 5.657605e-32 6.145549e-32 8.755803e-32 1.253506e-31 1.882220e-31 
3.349543e+03 1.231922e-20 1.553665e-20 1.667913e-20 1.971192e-20 2.948157e-20 6.265221e-20 7.257919e-20 1.220499e-19 5.336953e-32 6.058086e-32 5.609189e-32 6.267767e-32 8.114375e-32 1.377225e-31 1.523881e-31 2.244933e-31 
3.365040e+03 1.033094e-20 1.071582e-20 1.349418e-20 2.380396e-20 3.210299e-20 4.803109e-20 5.445374e-20 1.222094e-19 4.475587e-32 4.178335e-32 4.538091e-32 7.568906e-32 8.835882e-32 1.055823e-31 1.143317e-31 2.247867e-31 
3.380537e+03 1.130141e-20 1.439181e-20 1.355683e-20 1.798881e-20 2.515642e-20 5.480753e-20 6.426511e-20 1.016734e-19 4.896014e-32 5.611686e-32 4.559159e-32 5.719873e-32 6.923939e-32 1.204783e-31 1.349318e-31 1.870136e-31 
3.396273e+03 9.215705e-21 1.144631e-20 1.789918e-20 1.758802e-20 2.415905e-20 4.913332e-20 6.824612e-20 1.179404e-19 3.992443e-32 4.463172e-32 6.019489e-32 5.592435e-32 6.649430e-32 1.080052e-31 1.432904e-31 2.169344e-31 
3.411770e+03 1.259690e-20 1.269627e-20 1.425087e-20 1.756535e-20 2.287136e-20 5.066382e-20 5.966062e-20 9.263706e-20 5.457250e-32 4.950556e-32 4.792564e-32 5.585227e-32 6.295012e-32 1.113695e-31 1.252642e-31 1.703926e-31 
3.427505e+03 1.121770e-20 1.482073e-20 1.521269e-20 1.578520e-20 2.699992e-20 4.323931e-20 5.114997e-20 1.106531e-19 4.859750e-32 5.778932e-32 5.116025e-32 5.019194e-32 7.431337e-32 9.504894e-32 1.073951e-31 2.035305e-31 
3.443480e+03 8.976308e-21 1.149217e-20 1.377102e-20 1.977935e-20 3.314200e-20 5.896455e-20 5.561681e-20 1.150404e-19 3.888731e-32 4.481052e-32 4.631192e-32 6.289206e-32 9.121856e-32 1.296163e-31 1.167737e-31 2.116003e-31 
3.459215e+03 1.260749e-20 1.064023e-20 1.366078e-20 2.091019e-20 1.468965e-20 5.413971e-20 4.850360e-20 1.090534e-19 5.461835e-32 4.148862e-32 4.594118e-32 6.648780e-32 4.043114e-32 1.190103e-31 1.018387e-31 2.005881e-31 
3.475189e+03 1.027611e-20 1.680794e-20 1.656403e-20 1.919986e-20 2.272406e-20 4.220136e-20 4.897774e-20 1.196932e-19 4.451835e-32 6.553787e-32 5.570480e-32 6.104949e-32 6.254469e-32 9.276731e-32 1.028343e-31 2.201585e-31 
3.491402e+03 1.174187e-20 1.399265e-20 1.927164e-20 2.304826e-20 2.733316e-20 4.895835e-20 6.497172e-20 1.334158e-19 5.086833e-32 5.456043e-32 6.481049e-32 7.328617e-32 7.523056e-32 1.076206e-31 1.364154e-31 2.453993e-31 
3.507376e+03 8.516965e-21 1.267883e-20 1.434034e-20 1.919645e-20 2.306925e-20 6.101740e-20 5.613453e-20 1.020903e-19 3.689733e-32 4.943757e-32 4.822654e-32 6.103863e-32 6.349478e-32 1.341288e-31 1.178607e-31 1.877804e-31 
3.523588e+03 8.491006e-21 1.084739e-20 1.564034e-20 1.772262e-20 3.442237e-20 4.064632e-20 4.436695e-20 8.419287e-20 3.678487e-32 4.229638e-32 5.259844e-32 5.635234e-32 9.474258e-32 8.934900e-32 9.315339e-32 1.548607e-31 
3.539801e+03 1.204649e-20 1.548524e-20 1.343869e-20 1.828261e-20 2.186446e-20 4.006160e-20 4.409421e-20 9.524813e-20 5.218800e-32 6.038040e-32 4.519428e-32 5.813291e-32 6.017875e-32 8.806368e-32 9.258075e-32 1.751953e-31 
3.556252e+03 9.363965e-21 1.207298e-20 1.429338e-20 1.521340e-20 2.107978e-20 4.290857e-20 6.297861e-20 1.108837e-19 4.056672e-32 4.707523e-32 4.806860e-32 4.837379e-32 5.801903e-32 9.432190e-32 1.322306e-31 2.039548e-31 
3.572702e+03 1.088082e-20 1.552082e-20 1.685940e-20 1.641141e-20 2.163860e-20 4.490120e-20 5.572973e-20 9.595305e-20 4.713805e-32 6.051912e-32 5.669812e-32 5.218311e-32 5.955712e-32 9.870211e-32 1.170108e-31 1.764919e-31 
3.589153e+03 1.023925e-20 1.429567e-20 1.712930e-20 1.421725e-20 2.216599e-20 4.042083e-20 5.603060e-20 1.472803e-19 4.435863e-32 5.574198e-32 5.760581e-32 4.520635e-32 6.100868e-32 8.885335e-32 1.176425e-31 2.709010e-31 
3.605604e+03 9.466187e-21 1.021367e-20 1.469975e-20 1.161510e-20 1.855658e-20 5.184316e-20 4.768917e-20 9.098135e-20 4.100957e-32 3.982538e-32 4.943524e-32 3.693236e-32 5.107430e-32 1.139620e-31 1.001288e-31 1.673472e-31 
3.622293e+03 9.737482e-21 1.252766e-20 1.490832e-20 1.576626e-20 2.111367e-20 4.252983e-20 5.209694e-20 1.004016e-19 4.218487e-32 4.884811e-32 5.013664e-32 5.013173e-32 5.811233e-32 9.348936e-32 1.093834e-31 1.846744e-31 
3.638983e+03 7.105307e-21 1.179145e-20 1.454016e-20 1.600547e-20 2.882023e-20 3.368880e-20 4.904468e-20 9.975865e-20 3.078173e-32 4.597748e-32 4.889853e-32 5.089233e-32 7.932351e-32 7.405494e-32 1.029748e-31 1.834918e-31 
3.655910e+03 1.142117e-20 7.691520e-21 1.585744e-20 1.639158e-20 1.976277e-20 4.212329e-20 5.234422e-20 9.059512e-20 4.947900e-32 2.999094e-32 5.332853e-32 5.212003e-32 5.439416e-32 9.259569e-32 1.099026e-31 1.666367e-31 
3.672838e+03 1.254808e-20 1.138601e-20 1.499301e-20 1.226986e-20 1.776415e-20 4.366321e-20 5.088703e-20 1.217976e-19 5.436098e-32 4.439656e-32 5.042147e-32 3.901428e-32 4.889324e-32 9.598075e-32 1.068430e-31 2.240293e-31 
3.689766e+03 8.118705e-21 1.114349e-20 1.534946e-20 1.433942e-20 1.814316e-20 3.443057e-20 5.763826e-20 9.650094e-20 3.517199e-32 4.345095e-32 5.162019e-32 4.559481e-32 4.993643e-32 7.568550e-32 1.210180e-31 1.774997e-31 
3.706694e+03 7.806049e-21 1.423561e-20 1.131350e-20 1.209403e-20 1.767943e-20 3.744617e-20 4.810746e-20 8.957884e-20 3.381749e-32 5.550781e-32 3.804728e-32 3.845519e-32 4.866007e-32 8.231442e-32 1.010070e-31 1.647674e-31 
3.723860e+03 1.040796e-20 9.944487e-21 1.242772e-20 1.525544e-20 1.710201e-20 5.053387e-20 4.680312e-20 1.053292e-19 4.508953e-32 3.877576e-32 4.179439e-32 4.850748e-32 4.707082e-32 1.110839e-31 9.826841e-32 1.937380e-31 
3.741026e+03 9.886128e-21 9.875305e-21 1.313341e-20 1.383080e-20 1.570559e-20 4.041834e-20 6.412788e-20 1.318950e-19 4.282884e-32 3.850600e-32 4.416762e-32 4.397757e-32 4.322735e-32 8.884787e-32 1.346437e-31 2.426019e-31 
3.758192e+03 1.235282e-20 1.088460e-20 1.203919e-20 1.560111e-20 1.776468e-20 4.752620e-20 4.799532e-20 1.020796e-19 5.351508e-32 4.244148e-32 4.048777e-32 4.960659e-32 4.889472e-32 1.044724e-31 1.007716e-31 1.877609e-31 
3.775597e+03 8.841156e-21 1.119568e-20 1.748123e-20 1.947647e-20 1.918599e-20 3.453354e-20 4.911089e-20 1.127524e-19 3.830180e-32 4.365445e-32 5.878933e-32 6.192900e-32 5.280665e-32 7.591186e-32 1.031138e-31 2.073919e-31 
3.793001e+03 9.335959e-21 1.129305e-20 1.172772e-20 1.402935e-20 1.537304e-20 3.991092e-20 4.109974e-20 8.391470e-20 4.044539e-32 4.403411e-32 3.944031e-32 4.460890e-32 4.231207e-32 8.773246e-32 8.629351e-32 1.543491e-31 
3.810644e+03 1.144154e-20 1.070389e-20 1.278544e-20 1.539718e-20 2.140116e-20 4.004287e-20 6.017134e-20 8.054485e-20 4.956720e-32 4.173683e-32 4.299741e-32 4.895815e-32 5.890360e-32 8.802251e-32 1.263365e-31 1.481507e-31 
3.828049e+03 8.889241e-21 1.429235e-20 8.609912e-21 1.650104e-20 2.020896e-20 3.649382e-20 4.433881e-20 7.092587e-20 3.851011e-32 5.572905e-32 2.895512e-32 5.246810e-32 5.562223e-32 8.022095e-32 9.309431e-32 1.304580e-31 
3.845930e+03 9.995151e-21 8.749562e-21 1.550504e-20 1.592886e-20 1.680974e-20 2.849247e-20 4.897455e-20 9.285609e-20 4.330115e-32 3.411648e-32 5.214343e-32 5.064873e-32 4.626638e-32 6.263234e-32 1.028276e-31 1.707955e-31 
3.863573e+03 6.439658e-21 9.090110e-21 1.011684e-20 1.309233e-20 2.095893e-20 4.690256e-20 4.885145e-20 8.501862e-20 2.789799e-32 3.544435e-32 3.402291e-32 4.162947e-32 5.768642e-32 1.031015e-31 1.025691e-31 1.563796e-31 
3.881454e+03 8.699470e-21 9.657740e-21 1.116268e-20 1.260589e-20 2.366718e-20 3.429519e-20 5.039329e-20 1.020137e-19 3.768798e-32 3.765767e-32 3.754007e-32 4.008275e-32 6.514049e-32 7.538791e-32 1.058064e-31 1.876396e-31 
3.899336e+03 7.004082e-21 1.220195e-20 1.441993e-20 1.236554e-20 1.754402e-20 4.544828e-20 3.703185e-20 6.691024e-20 3.034320e-32 4.757810e-32 4.849421e-32 3.931851e-32 4.828736e-32 9.990471e-32 7.775253e-32 1.230718e-31 
3.917217e+03 7.947398e-21 9.398965e-21 1.240316e-20 1.351144e-20 1.430755e-20 3.235825e-20 5.523015e-20 1.031631e-19 3.442984e-32 3.664865e-32 4.171180e-32 4.296212e-32 3.937945e-32 7.113013e-32 1.159619e-31 1.897538e-31 
3.935337e+03 7.591166e-21 9.677107e-21 1.080504e-20 1.528344e-20 1.538048e-20 3.411116e-20 5.158015e-20 8.847187e-20 3.288657e-32 3.773319e-32 3.633734e-32 4.859649e-32 4.233254e-32 7.498337e-32 1.082983e-31 1.627313e-31 
3.953457e+03 9.747311e-21 8.621102e-21 8.907386e-21 1.376800e-20 1.356562e-20 3.975697e-20 4.396703e-20 9.097258e-20 4.222746e-32 3.361559e-32 2.995552e-32 4.377789e-32 3.733740e-32 8.739403e-32 9.231372e-32 1.673310e-31 
3.971815e+03 9.204821e-21 9.768048e-21 1.475093e-20 1.339204e-20 1.698854e-20 4.088659e-20 4.505095e-20 1.142673e-19 3.987727e-32 3.808778e-32 4.960735e-32 4.258244e-32 4.675849e-32 8.987718e-32 9.458952e-32 2.101783e-31 
3.990173e+03 1.108532e-20 1.132832e-20 1.165651e-20 1.160008e-20 1.838935e-20 3.825558e-20 4.844865e-20 6.139447e-20 4.802399e-32 4.417162e-32 3.920080e-32 3.688459e-32 5.061401e-32 8.409367e-32 1.017234e-31 1.129263e-31 
4.008532e+03 9.419902e-21 1.237808e-20 1.357761e-20 1.584509e-20 1.815218e-20 3.953463e-20 6.259005e-20 8.607776e-20 4.080905e-32 4.826489e-32 4.566149e-32 5.038238e-32 4.996125e-32 8.690529e-32 1.314148e-31 1.583277e-31 
4.027128e+03 6.510064e-21 1.069002e-20 1.010865e-20 1.867787e-20 1.906879e-20 4.252758e-20 4.315755e-20 7.939308e-20 2.820300e-32 4.168277e-32 3.399537e-32 5.938973e-32 5.248407e-32 9.348442e-32 9.061411e-32 1.460322e-31 
4.045725e+03 9.172842e-21 7.760442e-21 1.436383e-20 1.060355e-20 1.828946e-20 3.251406e-20 4.355111e-20 7.655733e-20 3.973873e-32 3.025969e-32 4.830552e-32 3.371593e-32 5.033910e-32 7.147263e-32 9.144044e-32 1.408162e-31 
4.064322e+03 6.619684e-21 8.037207e-21 1.165585e-20 1.672001e-20 2.277815e-20 3.487166e-20 4.691271e-20 9.821114e-20 2.867790e-32 3.133885e-32 3.919859e-32 5.316436e-32 6.269355e-32 7.665511e-32 9.849849e-32 1.806453e-31 
4.083157e+03 6.858512e-21 8.426112e-21 9.263255e-21 1.371964e-20 1.903836e-20 3.470907e-20 5.122437e-20 1.059813e-19 2.971256e-32 3.285528e-32 3.115231e-32 4.362412e-32 5.240034e-32 7.629771e-32 1.075513e-31 1.949375e-31 
4.101992e+03 9.183869e-21 1.120880e-20 1.164361e-20 9.905192e-21 2.290791e-20 2.967865e-20 4.219786e-20 8.367378e-20 3.978651e-32 4.370559e-32 3.915744e-32 3.149538e-32 6.305070e-32 6.523980e-32 8.859914e-32 1.539059e-31 
4.120827e+03 9.782622e-21 1.086821e-20 1.167871e-20 1.418905e-20 1.485091e-20 3.366243e-20 4.444683e-20 8.272986e-20 4.238043e-32 4.237758e-32 3.927547e-32 4.511670e-32 4.087499e-32 7.399697e-32 9.332110e-32 1.521697e-31 
4.139900e+03 5.809979e-21 9.731422e-21 1.769304e-20 1.141822e-20 1.619648e-20 3.067380e-20 3.248624e-20 1.150307e-19 2.517009e-32 3.794497e-32 5.950167e-32 3.630634e-32 4.457847e-32 6.742735e-32 6.820850e-32 2.115825e-31 
4.158974e+03 8.084938e-21 9.833856e-21 9.390422e-21 1.301336e-20 1.814120e-20 3.033637e-20 4.251032e-20 8.262705e-20 3.502570e-32 3.834438e-32 3.157997e-32 4.137837e-32 4.993102e-32 6.668561e-32 8.925518e-32 1.519806e-31 
4.178286e+03 1.120744e-20 7.976723e-21 8.889954e-21 1.084434e-20 1.546611e-20 2.914031e-20 4.412774e-20 6.797455e-20 4.855305e-32 3.110301e-32 2.989690e-32 3.448158e-32 4.256822e-32 6.405641e-32 9.265115e-32 1.250295e-31 
4.197359e+03 9.932533e-21 8.607985e-21 1.167586e-20 1.236949e-20 1.635078e-20 3.422624e-20 3.146533e-20 8.919001e-20 4.302988e-32 3.356444e-32 3.926591e-32 3.933108e-32 4.500316e-32 7.523634e-32 6.606500e-32 1.640523e-31 
4.216909e+03 9.539188e-21 8.690570e-21 1.046212e-20 1.521432e-20 1.647947e-20 3.089077e-20 5.120500e-20 8.119570e-20 4.132583e-32 3.388646e-32 3.518410e-32 4.837673e-32 4.535735e-32 6.790429e-32 1.075106e-31 1.493479e-31 
4.236221e+03 7.611179e-21 9.025416e-21 1.125978e-20 1.592263e-20 1.810324e-20 4.524974e-20 3.916512e-20 6.816836e-20 3.297327e-32 3.519210e-32 3.786663e-32 5.062891e-32 4.982655e-32 9.946827e-32 8.223156e-32 1.253859e-31 
4.255772e+03 8.694225e-21 1.093294e-20 1.286562e-20 1.232126e-20 1.724138e-20 2.231981e-20 4.766197e-20 7.084359e-20 3.766526e-32 4.262995e-32 4.326705e-32 3.917770e-32 4.745440e-32 4.906355e-32 1.000717e-31 1.303066e-31 
