t            Tb_tes       
4.795840e+02 1.766163e-02 
4.796160e+02 1.914231e-02 
4.796480e+02 2.012944e-02 
4.796800e+02 1.618094e-02 
4.797120e+02 2.122624e-02 
4.797440e+02 1.804551e-02 
4.797760e+02 2.161012e-02 
4.798080e+02 2.259725e-02 
4.798400e+02 2.468118e-02 
4.798720e+02 1.821003e-02 
4.799040e+02 2.446182e-02 
4.799360e+02 2.051332e-02 
4.799680e+02 1.897779e-02 
4.800000e+02 2.440698e-02 
4.800320e+02 2.073268e-02 
4.800640e+02 1.930683e-02 
4.800960e+02 1.815519e-02 
4.801280e+02 2.660059e-02 
4.801600e+02 2.248757e-02 
4.801920e+02 1.102596e-02 
4.802240e+02 1.349377e-02 
4.802560e+02 2.363921e-02 
4.802880e+02 2.446182e-02 
4.803200e+02 2.095204e-02 
4.803520e+02 1.689386e-02 
4.803840e+02 1.897779e-02 
4.804160e+02 2.270693e-02 
4.804480e+02 2.139076e-02 
4.804800e+02 2.177465e-02 
4.805120e+02 1.475509e-02 
4.805440e+02 2.720383e-02 
4.805760e+02 1.618094e-02 
4.806080e+02 2.303597e-02 
4.806400e+02 2.199401e-02 
4.806720e+02 2.089720e-02 
4.807040e+02 1.502930e-02 
4.807360e+02 2.374889e-02 
4.807680e+02 2.117140e-02 
4.808000e+02 1.530350e-02 
4.808320e+02 1.552286e-02 
4.808640e+02 1.991008e-02 
4.808960e+02 1.656482e-02 
4.809280e+02 1.634546e-02 
4.809600e+02 1.930683e-02 
4.809920e+02 1.969072e-02 
4.810240e+02 2.775223e-02 
4.810560e+02 1.738743e-02 
4.810880e+02 2.994584e-02 
4.811200e+02 1.634546e-02 
4.811520e+02 2.040364e-02 
4.811840e+02 2.155528e-02 
4.812160e+02 1.886811e-02 
4.812480e+02 2.325533e-02 
4.812800e+02 1.886811e-02 
4.813120e+02 1.875843e-02 
4.813440e+02 2.161012e-02 
4.813760e+02 2.341985e-02 
4.814080e+02 2.819095e-02 
4.814400e+02 2.544894e-02 
4.814720e+02 2.550378e-02 
4.815040e+02 1.453573e-02 
4.815360e+02 2.018428e-02 
4.815680e+02 2.188433e-02 
4.816000e+02 2.111656e-02 
4.816320e+02 2.358437e-02 
4.816640e+02 1.985524e-02 
4.816960e+02 1.705839e-02 
4.817280e+02 1.892295e-02 
4.817600e+02 2.528442e-02 
4.817920e+02 1.667450e-02 
4.818240e+02 2.725867e-02 
4.818560e+02 1.853907e-02 
4.818880e+02 1.711323e-02 
4.819200e+02 2.128108e-02 
4.819520e+02 2.078752e-02 
4.819840e+02 2.418762e-02 
4.820160e+02 1.810035e-02 
4.820480e+02 2.259725e-02 
4.820800e+02 2.292629e-02 
4.821120e+02 1.546802e-02 
4.821440e+02 2.089720e-02 
4.821760e+02 2.155528e-02 
4.822080e+02 2.056816e-02 
4.822400e+02 2.550378e-02 
4.822720e+02 2.150044e-02 
4.823040e+02 1.810035e-02 
4.823360e+02 2.424246e-02 
4.823680e+02 2.188433e-02 
4.824000e+02 2.331017e-02 
4.824320e+02 2.309081e-02 
4.824640e+02 2.303597e-02 
4.824960e+02 1.815519e-02 
4.825280e+02 2.067784e-02 
4.825600e+02 2.956196e-02 
4.825920e+02 2.808127e-02 
4.826240e+02 2.012944e-02 
4.826560e+02 1.919715e-02 
4.826880e+02 3.362014e-02 
4.827200e+02 2.298113e-02 
4.827520e+02 2.325533e-02 
4.827840e+02 2.369405e-02 
4.828160e+02 1.815519e-02 
4.828480e+02 1.936168e-02 
4.828800e+02 2.369405e-02 
4.829120e+02 2.045848e-02 
4.829440e+02 2.040364e-02 
4.829760e+02 1.470025e-02 
4.830080e+02 1.760679e-02 
4.830400e+02 1.579706e-02 
4.830720e+02 1.579706e-02 
4.831040e+02 2.073268e-02 
4.831360e+02 1.771647e-02 
4.831680e+02 2.007460e-02 
4.832000e+02 2.188433e-02 
4.832320e+02 2.062300e-02 
4.832640e+02 1.267117e-02 
4.832960e+02 1.738743e-02 
4.833280e+02 1.980040e-02 
4.833600e+02 2.166497e-02 
4.833920e+02 1.294537e-02 
4.834240e+02 2.561346e-02 
4.834560e+02 1.947136e-02 
4.834880e+02 2.001976e-02 
4.835200e+02 2.446182e-02 
4.835520e+02 1.053240e-02 
4.835840e+02 1.716807e-02 
4.836160e+02 1.930683e-02 
4.836480e+02 1.371313e-02 
4.836800e+02 1.947136e-02 
4.837120e+02 2.199401e-02 
4.837440e+02 2.402310e-02 
4.837760e+02 2.182949e-02 
4.838080e+02 2.331017e-02 
4.838400e+02 2.325533e-02 
4.838720e+02 2.237789e-02 
4.839040e+02 1.744227e-02 
4.839360e+02 1.886811e-02 
4.839680e+02 1.941652e-02 
4.840000e+02 2.435214e-02 
4.840320e+02 1.760679e-02 
4.840640e+02 1.683902e-02 
4.840960e+02 2.616186e-02 
4.841280e+02 2.067784e-02 
4.841600e+02 2.144560e-02 
4.841920e+02 2.062300e-02 
4.842240e+02 2.007460e-02 
4.842560e+02 2.358437e-02 
4.842880e+02 1.464541e-02 
4.843200e+02 1.256149e-02 
4.843520e+02 2.380373e-02 
4.843840e+02 2.292629e-02 
4.844160e+02 2.045848e-02 
4.844480e+02 2.270693e-02 
4.844800e+02 1.980040e-02 
4.845120e+02 1.524866e-02 
4.845440e+02 2.879420e-02 
4.845760e+02 1.470025e-02 
4.846080e+02 2.791675e-02 
4.846400e+02 1.799067e-02 
4.846720e+02 2.078752e-02 
4.847040e+02 2.073268e-02 
4.847360e+02 2.155528e-02 
4.847680e+02 1.864875e-02 
4.848000e+02 2.298113e-02 
4.848320e+02 1.903263e-02 
4.848640e+02 2.352953e-02 
4.848960e+02 1.656482e-02 
4.849280e+02 2.210369e-02 
4.849600e+02 2.511990e-02 
4.849920e+02 2.857484e-02 
4.850240e+02 1.656482e-02 
4.850560e+02 9.983994e-03 
4.850880e+02 2.045848e-02 
4.851200e+02 1.557770e-02 
4.851520e+02 2.451666e-02 
4.851840e+02 2.287145e-02 
4.852160e+02 2.204885e-02 
4.852480e+02 1.782615e-02 
4.852800e+02 1.722291e-02 
4.853120e+02 1.667450e-02 
4.853440e+02 1.184856e-02 
4.853760e+02 2.204885e-02 
4.854080e+02 1.705839e-02 
4.854400e+02 3.175557e-02 
4.854720e+02 2.320049e-02 
4.855040e+02 1.925199e-02 
4.855360e+02 2.161012e-02 
4.855680e+02 1.826487e-02 
4.856000e+02 1.892295e-02 
4.856320e+02 1.908747e-02 
4.856640e+02 1.766163e-02 
4.856960e+02 1.881327e-02 
4.857280e+02 2.122624e-02 
4.857600e+02 1.080660e-02 
4.857920e+02 2.144560e-02 
4.858240e+02 2.095204e-02 
4.858560e+02 2.265209e-02 
4.858880e+02 1.722291e-02 
4.859200e+02 1.711323e-02 
4.859520e+02 2.276177e-02 
4.859840e+02 8.887189e-03 
4.860160e+02 2.106172e-02 
4.860480e+02 2.133592e-02 
4.860800e+02 2.067784e-02 
4.861120e+02 1.821003e-02 
4.861440e+02 2.435214e-02 
4.861760e+02 2.555862e-02 
4.862080e+02 2.150044e-02 
4.862400e+02 1.853907e-02 
4.862720e+02 2.199401e-02 
4.863040e+02 1.848423e-02 
4.863360e+02 2.177465e-02 
4.863680e+02 1.453573e-02 
4.864000e+02 1.875843e-02 
4.864320e+02 1.969072e-02 
4.864640e+02 1.596158e-02 
4.864960e+02 1.371313e-02 
4.865280e+02 2.424246e-02 
4.865600e+02 1.930683e-02 
4.865920e+02 1.519382e-02 
4.866240e+02 1.535834e-02 
4.866560e+02 1.042272e-02 
4.866880e+02 2.029396e-02 
4.867200e+02 1.629062e-02 
4.867520e+02 1.886811e-02 
4.867840e+02 2.830063e-02 
4.868160e+02 1.963588e-02 
4.868480e+02 1.420669e-02 
4.868800e+02 2.243273e-02 
4.869120e+02 1.618094e-02 
4.869440e+02 1.952620e-02 
4.869760e+02 1.908747e-02 
4.870080e+02 1.826487e-02 
4.870400e+02 1.716807e-02 
4.870720e+02 2.117140e-02 
4.871040e+02 1.744227e-02 
4.871360e+02 2.045848e-02 
4.871680e+02 8.229106e-03 
4.872000e+02 1.590674e-02 
4.872320e+02 1.568738e-02 
4.872640e+02 1.097112e-02 
4.872960e+02 2.309081e-02 
4.873280e+02 1.897779e-02 
4.873600e+02 1.711323e-02 
4.873920e+02 1.952620e-02 
4.874240e+02 1.875843e-02 
4.874560e+02 1.535834e-02 
4.874880e+02 2.215853e-02 
4.875200e+02 2.018428e-02 
4.875520e+02 2.078752e-02 
4.875840e+02 1.272601e-02 
4.876160e+02 1.749711e-02 
4.876480e+02 2.193917e-02 
4.876800e+02 1.842939e-02 
4.877120e+02 1.228728e-02 
4.877440e+02 2.073268e-02 
4.877760e+02 1.656482e-02 
4.878080e+02 1.579706e-02 
4.878400e+02 2.182949e-02 
4.878720e+02 1.349377e-02 
4.879040e+02 2.023912e-02 
4.879360e+02 2.221337e-02 
4.879680e+02 2.117140e-02 
4.880000e+02 1.700354e-02 
4.880320e+02 1.908747e-02 
4.880640e+02 1.634546e-02 
4.880960e+02 1.733259e-02 
4.881280e+02 1.168404e-02 
4.881600e+02 1.782615e-02 
4.881920e+02 2.095204e-02 
4.882240e+02 1.810035e-02 
4.882560e+02 1.596158e-02 
4.882880e+02 2.018428e-02 
4.883200e+02 2.259725e-02 
4.883520e+02 1.842939e-02 
4.883840e+02 2.747803e-02 
4.884160e+02 1.321957e-02 
4.884480e+02 1.886811e-02 
4.884800e+02 2.133592e-02 
4.885120e+02 2.018428e-02 
4.885440e+02 1.645514e-02 
4.885760e+02 1.925199e-02 
4.886080e+02 1.371313e-02 
4.886400e+02 1.722291e-02 
4.886720e+02 2.232305e-02 
4.887040e+02 1.881327e-02 
4.887360e+02 1.382281e-02 
4.887680e+02 1.793583e-02 
4.888000e+02 2.550378e-02 
4.888320e+02 1.886811e-02 
4.888640e+02 1.958104e-02 
4.888960e+02 1.585190e-02 
4.889280e+02 1.788099e-02 
4.889600e+02 1.563254e-02 
4.889920e+02 1.744227e-02 
4.890240e+02 2.391342e-02 
4.890560e+02 2.511990e-02 
4.890880e+02 2.473602e-02 
4.891200e+02 2.895872e-02 
4.891520e+02 1.382281e-02 
4.891840e+02 2.276177e-02 
4.892160e+02 1.766163e-02 
4.892480e+02 1.788099e-02 
4.892800e+02 2.298113e-02 
4.893120e+02 1.980040e-02 
4.893440e+02 1.777131e-02 
4.893760e+02 2.040364e-02 
4.894080e+02 1.771647e-02 
4.894400e+02 1.914231e-02 
4.894720e+02 2.089720e-02 
4.895040e+02 2.045848e-02 
4.895360e+02 1.881327e-02 
4.895680e+02 2.034880e-02 
4.896000e+02 2.610702e-02 
4.896320e+02 2.424246e-02 
4.896640e+02 2.522958e-02 
4.896960e+02 1.859391e-02 
4.897280e+02 1.903263e-02 
4.897600e+02 1.897779e-02 
4.897920e+02 2.331017e-02 
4.898240e+02 1.678418e-02 
4.898560e+02 1.206792e-02 
4.898880e+02 1.689386e-02 
4.899200e+02 1.996492e-02 
4.899520e+02 1.009367e-02 
4.899840e+02 1.650998e-02 
4.900160e+02 2.309081e-02 
4.900480e+02 1.371313e-02 
4.900800e+02 1.952620e-02 
4.901120e+02 2.506506e-02 
4.901440e+02 1.936168e-02 
4.901760e+02 2.193917e-02 
4.902080e+02 1.963588e-02 
4.902400e+02 1.722291e-02 
4.902720e+02 2.007460e-02 
4.903040e+02 2.150044e-02 
4.903360e+02 2.188433e-02 
4.903680e+02 2.045848e-02 
4.904000e+02 2.983616e-02 
4.904320e+02 2.506506e-02 
4.904640e+02 2.824579e-02 
4.904960e+02 1.135500e-02 
4.905280e+02 2.802643e-02 
4.905600e+02 2.621671e-02 
4.905920e+02 1.969072e-02 
4.906240e+02 2.577798e-02 
4.906560e+02 1.903263e-02 
4.906880e+02 2.073268e-02 
4.907200e+02 2.287145e-02 
4.907520e+02 2.309081e-02 
4.907840e+02 1.519382e-02 
4.908160e+02 2.577798e-02 
4.908480e+02 2.654575e-02 
4.908800e+02 2.649091e-02 
4.909120e+02 2.018428e-02 
4.909440e+02 1.886811e-02 
4.909760e+02 1.184856e-02 
4.910080e+02 2.413278e-02 
4.910400e+02 2.797159e-02 
4.910720e+02 2.528442e-02 
4.911040e+02 2.446182e-02 
4.911360e+02 3.372982e-02 
4.911680e+02 2.248757e-02 
4.912000e+02 2.292629e-02 
4.912320e+02 2.627155e-02 
4.912640e+02 2.517474e-02 
4.912960e+02 1.958104e-02 
4.913280e+02 2.561346e-02 
4.913600e+02 2.418762e-02 
4.913920e+02 1.694870e-02 
4.914240e+02 1.376797e-02 
4.914560e+02 1.705839e-02 
4.914880e+02 1.892295e-02 
4.915200e+02 1.716807e-02 
4.915520e+02 1.618094e-02 
4.915840e+02 1.859391e-02 
4.916160e+02 2.215853e-02 
4.916480e+02 2.001976e-02 
4.916800e+02 2.023912e-02 
4.917120e+02 2.358437e-02 
4.917440e+02 2.210369e-02 
4.917760e+02 2.034880e-02 
4.918080e+02 1.870359e-02 
4.918400e+02 2.018428e-02 
4.918720e+02 2.259725e-02 
4.919040e+02 2.287145e-02 
4.919360e+02 9.490432e-03 
4.919680e+02 2.511990e-02 
4.920000e+02 1.596158e-02 
4.920320e+02 1.629062e-02 
4.920640e+02 1.382281e-02 
4.920960e+02 1.963588e-02 
4.921280e+02 2.029396e-02 
4.921600e+02 2.583282e-02 
4.921920e+02 2.150044e-02 
4.922240e+02 2.550378e-02 
4.922560e+02 1.618094e-02 
4.922880e+02 1.420669e-02 
4.923200e+02 2.336501e-02 
4.923520e+02 2.100688e-02 
4.923840e+02 1.645514e-02 
4.924160e+02 2.972648e-02 
4.924480e+02 2.912324e-02 
4.924800e+02 2.270693e-02 
4.925120e+02 2.473602e-02 
4.925440e+02 1.815519e-02 
4.925760e+02 1.903263e-02 
4.926080e+02 2.221337e-02 
4.926400e+02 2.539410e-02 
4.926720e+02 1.853907e-02 
4.927040e+02 1.223244e-02 
4.927360e+02 2.479086e-02 
4.927680e+02 1.914231e-02 
4.928000e+02 2.018428e-02 
4.928320e+02 1.426153e-02 
4.928640e+02 2.429730e-02 
4.928960e+02 2.879420e-02 
4.929280e+02 2.100688e-02 
4.929600e+02 1.837455e-02 
4.929920e+02 2.577798e-02 
4.930240e+02 1.667450e-02 
4.930560e+02 2.654575e-02 
4.930880e+02 2.972648e-02 
4.931200e+02 2.407794e-02 
4.931520e+02 2.336501e-02 
4.931840e+02 2.062300e-02 
4.932160e+02 2.550378e-02 
4.932480e+02 1.371313e-02 
4.932800e+02 1.980040e-02 
4.933120e+02 2.912324e-02 
4.933440e+02 2.671027e-02 
4.933760e+02 2.237789e-02 
4.934080e+02 1.991008e-02 
4.934400e+02 1.760679e-02 
4.934720e+02 1.711323e-02 
4.935040e+02 2.572314e-02 
4.935360e+02 2.078752e-02 
4.935680e+02 1.629062e-02 
4.936000e+02 2.638123e-02 
4.936320e+02 2.221337e-02 
4.936640e+02 1.941652e-02 
4.936960e+02 1.590674e-02 
4.937280e+02 2.226821e-02 
4.937600e+02 1.837455e-02 
4.937920e+02 1.963588e-02 
4.938240e+02 1.886811e-02 
4.938560e+02 2.243273e-02 
4.938880e+02 2.325533e-02 
4.939200e+02 2.649091e-02 
4.939520e+02 2.210369e-02 
4.939840e+02 1.596158e-02 
4.940160e+02 1.623578e-02 
4.940480e+02 1.974556e-02 
4.940800e+02 2.517474e-02 
4.941120e+02 1.744227e-02 
4.941440e+02 1.810035e-02 
4.941760e+02 1.842939e-02 
4.942080e+02 1.837455e-02 
4.942400e+02 1.958104e-02 
4.942720e+02 1.173888e-02 
4.943040e+02 2.287145e-02 
4.943360e+02 2.051332e-02 
4.943680e+02 2.473602e-02 
4.944000e+02 1.349377e-02 
4.944320e+02 2.161012e-02 
4.944640e+02 1.305505e-02 
4.944960e+02 1.135500e-02 
4.945280e+02 2.588766e-02 
4.945600e+02 2.303597e-02 
4.945920e+02 2.056816e-02 
4.946240e+02 1.716807e-02 
4.946560e+02 2.265209e-02 
4.946880e+02 1.848423e-02 
4.947200e+02 1.903263e-02 
4.947520e+02 2.287145e-02 
4.947840e+02 2.062300e-02 
4.948160e+02 2.769739e-02 
4.948480e+02 1.689386e-02 
4.948800e+02 2.248757e-02 
4.949120e+02 2.100688e-02 
4.949440e+02 2.193917e-02 
4.949760e+02 1.316473e-02 
4.950080e+02 2.841031e-02 
4.950400e+02 2.248757e-02 
4.950720e+02 2.221337e-02 
4.951040e+02 2.166497e-02 
4.951360e+02 2.221337e-02 
4.951680e+02 1.563254e-02 
4.952000e+02 1.442605e-02 
4.952320e+02 2.270693e-02 
4.952640e+02 2.122624e-02 
4.952960e+02 2.462634e-02 
4.953280e+02 2.511990e-02 
4.953600e+02 1.958104e-02 
4.953920e+02 1.985524e-02 
4.954240e+02 1.777131e-02 
4.954560e+02 1.974556e-02 
4.954880e+02 2.550378e-02 
4.955200e+02 1.480994e-02 
4.955520e+02 1.453573e-02 
4.955840e+02 1.513898e-02 
4.956160e+02 2.528442e-02 
4.956480e+02 1.568738e-02 
4.956800e+02 2.627155e-02 
4.957120e+02 2.210369e-02 
4.957440e+02 1.952620e-02 
4.957760e+02 1.250665e-02 
4.958080e+02 2.089720e-02 
4.958400e+02 2.248757e-02 
4.958720e+02 2.298113e-02 
4.959040e+02 2.056816e-02 
4.959360e+02 2.254241e-02 
4.959680e+02 2.588766e-02 
4.960000e+02 2.879420e-02 
4.960320e+02 1.996492e-02 
4.960640e+02 2.638123e-02 
4.960960e+02 2.100688e-02 
4.961280e+02 1.513898e-02 
4.961600e+02 2.023912e-02 
4.961920e+02 1.864875e-02 
4.962240e+02 1.727775e-02 
4.962560e+02 1.579706e-02 
4.962880e+02 2.698447e-02 
4.963200e+02 2.215853e-02 
4.963520e+02 1.459057e-02 
4.963840e+02 2.363921e-02 
4.964160e+02 2.396826e-02 
4.964480e+02 2.133592e-02 
4.964800e+02 2.676511e-02 
4.965120e+02 2.095204e-02 
4.965440e+02 1.733259e-02 
4.965760e+02 1.848423e-02 
4.966080e+02 2.594250e-02 
4.966400e+02 2.199401e-02 
4.966720e+02 2.248757e-02 
4.967040e+02 2.429730e-02 
4.967360e+02 1.442605e-02 
4.967680e+02 2.923292e-02 
4.968000e+02 2.111656e-02 
4.968320e+02 1.842939e-02 
4.968640e+02 2.029396e-02 
4.968960e+02 2.643607e-02 
4.969280e+02 1.870359e-02 
4.969600e+02 2.451666e-02 
4.969920e+02 1.788099e-02 
4.970240e+02 2.161012e-02 
4.970560e+02 1.420669e-02 
4.970880e+02 8.558148e-03 
4.971200e+02 2.128108e-02 
4.971520e+02 2.539410e-02 
4.971840e+02 1.382281e-02 
4.972160e+02 1.398733e-02 
4.972480e+02 1.563254e-02 
4.972800e+02 1.640030e-02 
4.973120e+02 1.875843e-02 
4.973440e+02 1.393249e-02 
4.973760e+02 1.640030e-02 
4.974080e+02 2.012944e-02 
4.974400e+02 1.623578e-02 
4.974720e+02 2.089720e-02 
4.975040e+02 2.155528e-02 
4.975360e+02 2.418762e-02 
4.975680e+02 1.579706e-02 
4.976000e+02 2.468118e-02 
4.976320e+02 2.621671e-02 
4.976640e+02 2.111656e-02 
4.976960e+02 2.446182e-02 
4.977280e+02 2.402310e-02 
4.977600e+02 2.479086e-02 
4.977920e+02 1.212276e-02 
4.978240e+02 2.830063e-02 
4.978560e+02 2.374889e-02 
4.978880e+02 1.859391e-02 
4.979200e+02 2.780707e-02 
4.979520e+02 2.067784e-02 
4.979840e+02 2.254241e-02 
4.980160e+02 1.217760e-02 
4.980480e+02 1.316473e-02 
4.980800e+02 2.621671e-02 
4.981120e+02 2.023912e-02 
4.981440e+02 2.034880e-02 
4.981760e+02 2.067784e-02 
4.982080e+02 2.402310e-02 
4.982400e+02 1.590674e-02 
4.982720e+02 1.574222e-02 
4.983040e+02 1.480994e-02 
4.983360e+02 2.254241e-02 
4.983680e+02 2.731351e-02 
4.984000e+02 1.848423e-02 
4.984320e+02 2.067784e-02 
4.984640e+02 1.722291e-02 
4.984960e+02 2.237789e-02 
4.985280e+02 2.380373e-02 
4.985600e+02 2.265209e-02 
4.985920e+02 1.102596e-02 
4.986240e+02 1.261633e-02 
4.986560e+02 1.683902e-02 
4.986880e+02 1.420669e-02 
4.987200e+02 1.897779e-02 
4.987520e+02 1.623578e-02 
4.987840e+02 2.001976e-02 
4.988160e+02 2.407794e-02 
4.988480e+02 1.634546e-02 
4.988800e+02 2.237789e-02 
4.989120e+02 1.261633e-02 
4.989440e+02 1.788099e-02 
4.989760e+02 2.029396e-02 
4.990080e+02 2.161012e-02 
4.990400e+02 1.173888e-02 
4.990720e+02 2.446182e-02 
4.991040e+02 2.254241e-02 
4.991360e+02 2.007460e-02 
4.991680e+02 2.106172e-02 
4.992000e+02 1.799067e-02 
4.992320e+02 1.738743e-02 
4.992640e+02 1.875843e-02 
4.992960e+02 1.047756e-02 
4.993280e+02 1.272601e-02 
4.993600e+02 1.705839e-02 
4.993920e+02 1.612610e-02 
4.994240e+02 1.393249e-02 
4.994560e+02 9.490432e-03 
4.994880e+02 1.524866e-02 
4.995200e+02 1.398733e-02 
4.995520e+02 1.903263e-02 
4.995840e+02 1.453573e-02 
4.996160e+02 2.544894e-02 
4.996480e+02 1.513898e-02 
4.996800e+02 1.173888e-02 
4.997120e+02 1.552286e-02 
4.997440e+02 1.930683e-02 
4.997760e+02 1.552286e-02 
4.998080e+02 1.596158e-02 
4.998400e+02 1.524866e-02 
4.998720e+02 2.440698e-02 
4.999040e+02 2.161012e-02 
4.999360e+02 1.837455e-02 
4.999680e+02 1.552286e-02 
5.000000e+02 1.996492e-02 
5.000320e+02 1.908747e-02 
5.000640e+02 1.952620e-02 
5.000960e+02 1.881327e-02 
5.001280e+02 2.001976e-02 
5.001600e+02 8.558148e-03 
5.001920e+02 1.442605e-02 
5.002240e+02 1.568738e-02 
5.002560e+02 1.661966e-02 
5.002880e+02 1.733259e-02 
5.003200e+02 2.204885e-02 
5.003520e+02 2.078752e-02 
5.003840e+02 2.692963e-02 
5.004160e+02 1.524866e-02 
5.004480e+02 1.678418e-02 
5.004800e+02 1.552286e-02 
5.005120e+02 1.667450e-02 
5.005440e+02 1.958104e-02 
5.005760e+02 2.089720e-02 
5.006080e+02 1.886811e-02 
5.006400e+02 1.305505e-02 
5.006720e+02 1.190340e-02 
5.007040e+02 1.524866e-02 
5.007360e+02 1.744227e-02 
5.007680e+02 1.552286e-02 
5.008000e+02 1.316473e-02 
5.008320e+02 1.415185e-02 
5.008640e+02 2.012944e-02 
5.008960e+02 1.886811e-02 
5.009280e+02 8.393627e-03 
5.009600e+02 2.012944e-02 
5.009920e+02 1.420669e-02 
5.010240e+02 2.018428e-02 
5.010560e+02 2.429730e-02 
5.010880e+02 9.764633e-03 
5.011200e+02 1.568738e-02 
5.011520e+02 9.983994e-03 
5.011840e+02 1.667450e-02 
5.012160e+02 8.887189e-03 
5.012480e+02 1.212276e-02 
5.012800e+02 6.474219e-03 
5.013120e+02 2.095204e-02 
5.013440e+02 1.294537e-02 
5.013760e+02 7.571023e-03 
5.014080e+02 1.047756e-02 
5.014400e+02 1.354861e-02 
5.014720e+02 1.398733e-02 
5.015040e+02 8.996870e-03 
5.015360e+02 2.084236e-02 
5.015680e+02 1.464541e-02 
5.016000e+02 1.535834e-02 
5.016320e+02 1.711323e-02 
5.016640e+02 1.404217e-02 
5.016960e+02 1.349377e-02 
5.017280e+02 1.700354e-02 
5.017600e+02 1.612610e-02 
5.017920e+02 7.845225e-03 
5.018240e+02 1.283569e-02 
5.018560e+02 9.106550e-03 
5.018880e+02 9.819473e-03 
5.019200e+02 2.029396e-02 
5.019520e+02 1.009367e-02 
5.019840e+02 1.705839e-02 
5.020160e+02 1.870359e-02 
5.020480e+02 1.711323e-02 
5.020800e+02 1.519382e-02 
5.021120e+02 1.925199e-02 
5.021440e+02 1.491962e-02 
5.021760e+02 1.382281e-02 
5.022080e+02 1.788099e-02 
5.022400e+02 1.563254e-02 
5.022720e+02 1.036788e-02 
5.023040e+02 8.887189e-03 
5.023360e+02 1.310989e-02 
5.023680e+02 2.106172e-02 
5.024000e+02 1.892295e-02 
5.024320e+02 2.193917e-02 
5.024640e+02 1.842939e-02 
5.024960e+02 1.535834e-02 
5.025280e+02 1.058724e-02 
5.025600e+02 1.486478e-02 
5.025920e+02 1.119048e-02 
5.026240e+02 1.596158e-02 
5.026560e+02 1.689386e-02 
5.026880e+02 1.190340e-02 
5.027200e+02 5.816136e-03 
5.027520e+02 2.007460e-02 
5.027840e+02 1.705839e-02 
5.028160e+02 1.343893e-02 
5.028480e+02 8.064586e-03 
5.028800e+02 1.420669e-02 
5.029120e+02 1.327441e-02 
5.029440e+02 1.272601e-02 
5.029760e+02 1.080660e-02 
5.030080e+02 1.722291e-02 
5.030400e+02 1.332925e-02 
5.030720e+02 1.530350e-02 
5.031040e+02 1.036788e-02 
5.031360e+02 1.881327e-02 
5.031680e+02 1.777131e-02 
5.032000e+02 1.014851e-02 
5.032320e+02 1.634546e-02 
5.032640e+02 1.415185e-02 
5.032960e+02 1.585190e-02 
5.033280e+02 1.245180e-02 
5.033600e+02 1.157436e-02 
5.033920e+02 1.590674e-02 
5.034240e+02 1.716807e-02 
5.034560e+02 2.424246e-02 
5.034880e+02 8.338787e-03 
5.035200e+02 1.300021e-02 
5.035520e+02 4.664491e-03 
5.035840e+02 1.387765e-02 
5.036160e+02 2.029396e-02 
5.036480e+02 7.845225e-03 
5.036800e+02 6.803260e-03 
5.037120e+02 1.415185e-02 
5.037440e+02 1.053240e-02 
5.037760e+02 1.859391e-02 
5.038080e+02 1.376797e-02 
5.038400e+02 1.053240e-02 
5.038720e+02 6.254858e-03 
5.039040e+02 1.398733e-02 
5.039360e+02 8.887189e-03 
5.039680e+02 1.508414e-02 
5.040000e+02 1.365829e-02 
5.040320e+02 1.568738e-02 
5.040640e+02 1.678418e-02 
5.040960e+02 1.842939e-02 
5.041280e+02 6.254858e-03 
5.041600e+02 6.803260e-03 
5.041920e+02 1.223244e-02 
5.042240e+02 1.113564e-02 
5.042560e+02 5.377414e-03 
5.042880e+02 6.583899e-03 
5.043200e+02 1.431637e-02 
5.043520e+02 1.047756e-02 
5.043840e+02 1.705839e-02 
5.044160e+02 1.047756e-02 
5.044480e+02 1.305505e-02 
5.044800e+02 1.009367e-02 
5.045120e+02 1.003883e-02 
5.045440e+02 7.132301e-03 
5.045760e+02 1.245180e-02 
5.046080e+02 1.119048e-02 
5.046400e+02 9.929154e-03 
5.046720e+02 1.574222e-02 
5.047040e+02 1.130016e-02 
