f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
2.890587e+03 9.023366e-11 9.051845e-11 1.034136e-10 1.001183e-10 1.276251e-10 1.168878e-10 1.622770e-10 1.320851e-10 2.388446e-16 2.176872e-16 2.295408e-16 2.095960e-16 2.392976e-16 2.000277e-16 2.648954e-16 1.975816e-16 
2.903938e+03 8.856701e-11 8.625930e-11 9.504889e-11 1.020274e-10 1.098451e-10 1.364855e-10 1.303994e-10 1.592288e-10 2.344330e-16 2.074444e-16 2.109742e-16 2.135928e-16 2.059601e-16 2.335649e-16 2.128595e-16 2.381849e-16 
2.917290e+03 9.136071e-11 1.015459e-10 1.082227e-10 1.045232e-10 1.147006e-10 1.345336e-10 1.346959e-10 1.559934e-10 2.418278e-16 2.442070e-16 2.402154e-16 2.188175e-16 2.150643e-16 2.302246e-16 2.198730e-16 2.333452e-16 
2.930880e+03 9.248707e-11 9.422294e-11 1.052345e-10 1.021500e-10 1.019574e-10 1.165072e-10 1.228131e-10 1.908732e-10 2.448093e-16 2.265961e-16 2.335826e-16 2.138494e-16 1.911706e-16 1.993764e-16 2.004759e-16 2.855207e-16 
2.944469e+03 8.281834e-11 1.019747e-10 1.095506e-10 1.032103e-10 1.159844e-10 1.161519e-10 1.431216e-10 1.562501e-10 2.192166e-16 2.452382e-16 2.431628e-16 2.160691e-16 2.174713e-16 1.987684e-16 2.336269e-16 2.337292e-16 
2.958059e+03 9.068954e-11 9.676108e-11 8.767618e-11 1.131136e-10 1.286044e-10 1.413415e-10 1.418486e-10 1.623987e-10 2.400513e-16 2.327000e-16 1.946095e-16 2.368014e-16 2.411340e-16 2.418748e-16 2.315488e-16 2.429267e-16 
2.971649e+03 8.820074e-11 9.644911e-11 1.030164e-10 1.032928e-10 1.214086e-10 1.159727e-10 1.225359e-10 1.413664e-10 2.334635e-16 2.319498e-16 2.286592e-16 2.162418e-16 2.276418e-16 1.984617e-16 2.000234e-16 2.114652e-16 
2.985239e+03 8.956612e-11 9.398051e-11 9.608596e-11 1.074283e-10 1.242946e-10 1.273594e-10 1.357436e-10 1.379496e-10 2.370776e-16 2.260131e-16 2.132762e-16 2.248994e-16 2.330531e-16 2.179477e-16 2.215833e-16 2.063541e-16 
2.999067e+03 8.428924e-11 1.097221e-10 1.143013e-10 9.225732e-11 1.012498e-10 1.288647e-10 1.250031e-10 1.619941e-10 2.231100e-16 2.638699e-16 2.537077e-16 1.931392e-16 1.898439e-16 2.205235e-16 2.040508e-16 2.423214e-16 
3.012896e+03 9.638469e-11 9.992396e-11 8.836250e-11 1.143804e-10 1.116771e-10 1.299754e-10 1.258952e-10 1.607288e-10 2.551261e-16 2.403064e-16 1.961329e-16 2.394535e-16 2.093951e-16 2.224243e-16 2.055071e-16 2.404288e-16 
3.026962e+03 9.939586e-11 9.999130e-11 9.516156e-11 9.620152e-11 1.361516e-10 1.200598e-10 1.438495e-10 1.518747e-10 2.630965e-16 2.404684e-16 2.112243e-16 2.013963e-16 2.552850e-16 2.054560e-16 2.348151e-16 2.271841e-16 
3.040791e+03 7.504423e-11 9.664311e-11 9.206764e-11 1.087180e-10 1.093896e-10 1.174993e-10 1.323492e-10 1.488199e-10 1.986388e-16 2.324163e-16 2.043570e-16 2.275993e-16 2.051060e-16 2.010742e-16 2.160423e-16 2.226146e-16 
3.054857e+03 8.562829e-11 8.298268e-11 8.653605e-11 1.121843e-10 1.164010e-10 1.158898e-10 1.445026e-10 1.547731e-10 2.266544e-16 1.995645e-16 1.920788e-16 2.348559e-16 2.182525e-16 1.983199e-16 2.358811e-16 2.315197e-16 
3.068924e+03 8.793932e-11 8.427887e-11 8.988592e-11 1.009003e-10 1.187589e-10 1.270968e-10 1.509595e-10 1.446974e-10 2.327716e-16 2.026817e-16 1.995143e-16 2.112332e-16 2.226736e-16 2.174982e-16 2.464211e-16 2.164479e-16 
3.083229e+03 9.182178e-11 1.075197e-10 9.081431e-11 9.900160e-11 1.336240e-10 1.159594e-10 1.353064e-10 1.519454e-10 2.430483e-16 2.585734e-16 2.015750e-16 2.072582e-16 2.505456e-16 1.984390e-16 2.208696e-16 2.272899e-16 
3.097296e+03 9.428006e-11 9.192010e-11 1.028266e-10 9.840355e-11 1.195946e-10 1.181033e-10 1.339716e-10 1.407156e-10 2.495552e-16 2.210580e-16 2.282380e-16 2.060062e-16 2.242406e-16 2.021078e-16 2.186907e-16 2.104916e-16 
3.111601e+03 8.197207e-11 8.248279e-11 9.660930e-11 1.238300e-10 1.099628e-10 1.247518e-10 1.336465e-10 1.401438e-10 2.169765e-16 1.983623e-16 2.144378e-16 2.592361e-16 2.061807e-16 2.134852e-16 2.181600e-16 2.096363e-16 
3.125906e+03 9.245913e-11 9.062671e-11 8.382377e-11 9.039530e-11 1.044527e-10 1.097800e-10 1.311620e-10 1.565161e-10 2.447353e-16 2.179475e-16 1.860585e-16 1.892410e-16 1.958494e-16 1.878644e-16 2.141044e-16 2.341270e-16 
3.140450e+03 8.415087e-11 8.759576e-11 1.005971e-10 9.797868e-11 9.433135e-11 1.157474e-10 1.246325e-10 1.467459e-10 2.227437e-16 2.106584e-16 2.232894e-16 2.051167e-16 1.768718e-16 1.980762e-16 2.034458e-16 2.195122e-16 
3.154993e+03 7.569876e-11 8.279542e-11 9.699483e-11 9.573127e-11 1.139288e-10 1.172785e-10 1.433893e-10 1.582081e-10 2.003713e-16 1.991141e-16 2.152935e-16 2.004118e-16 2.136170e-16 2.006964e-16 2.340638e-16 2.366580e-16 
3.169537e+03 9.733148e-11 8.542220e-11 9.321603e-11 1.033097e-10 9.164865e-11 1.057858e-10 1.127172e-10 1.392421e-10 2.576322e-16 2.054312e-16 2.069060e-16 2.162772e-16 1.718417e-16 1.810292e-16 1.839958e-16 2.082875e-16 
3.184080e+03 8.626745e-11 8.909177e-11 8.944935e-11 9.477298e-11 1.124596e-10 1.264357e-10 1.074833e-10 1.488328e-10 2.283462e-16 2.142562e-16 1.985453e-16 1.984057e-16 2.108622e-16 2.163669e-16 1.754521e-16 2.226338e-16 
3.198862e+03 9.132428e-11 8.304537e-11 9.576960e-11 9.379849e-11 8.946607e-11 1.031561e-10 1.355761e-10 1.533273e-10 2.417314e-16 1.997152e-16 2.125740e-16 1.963656e-16 1.677493e-16 1.765289e-16 2.213099e-16 2.293570e-16 
3.213644e+03 8.871458e-11 1.004208e-10 7.492208e-11 1.143825e-10 1.128002e-10 1.207940e-10 1.106799e-10 1.459348e-10 2.348237e-16 2.415012e-16 1.663000e-16 2.394579e-16 2.115010e-16 2.067124e-16 1.806701e-16 2.182989e-16 
3.228426e+03 8.344098e-11 8.862908e-11 9.496692e-11 9.950610e-11 9.676863e-11 9.589661e-11 1.354554e-10 1.330385e-10 2.208647e-16 2.131434e-16 2.107923e-16 2.083144e-16 1.814417e-16 1.641059e-16 2.211128e-16 1.990077e-16 
3.243446e+03 9.081912e-11 8.473671e-11 1.111117e-10 8.940497e-11 1.140710e-10 1.102685e-10 1.090294e-10 1.330518e-10 2.403943e-16 2.037827e-16 2.466278e-16 1.871678e-16 2.138838e-16 1.887003e-16 1.779758e-16 1.990276e-16 
3.258228e+03 9.232092e-11 8.133651e-11 1.061290e-10 1.291628e-10 1.102259e-10 1.272119e-10 1.325510e-10 1.632460e-10 2.443695e-16 1.956056e-16 2.355681e-16 2.704002e-16 2.066741e-16 2.176952e-16 2.163718e-16 2.441941e-16 
3.273249e+03 8.520804e-11 8.151699e-11 9.813565e-11 9.086295e-11 9.712121e-11 9.701310e-11 1.220119e-10 1.367293e-10 2.255420e-16 1.960396e-16 2.178258e-16 1.902201e-16 1.821028e-16 1.660166e-16 1.991681e-16 2.045287e-16 
3.288507e+03 7.935337e-11 7.554933e-11 7.501559e-11 9.252518e-11 1.097815e-10 1.101124e-10 1.346366e-10 1.304298e-10 2.100449e-16 1.816880e-16 1.665075e-16 1.936999e-16 2.058409e-16 1.884332e-16 2.197762e-16 1.951055e-16 
3.303528e+03 7.471783e-11 7.717722e-11 7.165842e-11 9.131486e-11 1.025677e-10 1.144156e-10 1.219915e-10 1.383092e-10 1.977748e-16 1.856030e-16 1.590558e-16 1.911661e-16 1.923150e-16 1.957971e-16 1.991349e-16 2.068920e-16 
3.318787e+03 7.715106e-11 7.156395e-11 9.586289e-11 9.182069e-11 1.075184e-10 1.071195e-10 1.056780e-10 1.397781e-10 2.042155e-16 1.721036e-16 2.127810e-16 1.922251e-16 2.015976e-16 1.833114e-16 1.725052e-16 2.090893e-16 
3.334284e+03 8.532737e-11 9.099723e-11 9.965778e-11 1.025693e-10 1.018436e-10 1.226926e-10 1.307149e-10 1.338080e-10 2.258579e-16 2.188386e-16 2.212043e-16 2.147271e-16 1.909573e-16 2.099614e-16 2.133745e-16 2.001588e-16 
3.349543e+03 7.866897e-11 8.370685e-11 9.124128e-11 9.022043e-11 1.120459e-10 1.094901e-10 1.194873e-10 1.300814e-10 2.082333e-16 2.013060e-16 2.025227e-16 1.888750e-16 2.100867e-16 1.873683e-16 1.950470e-16 1.945842e-16 
3.365040e+03 9.909934e-11 7.846347e-11 7.710925e-11 8.413867e-11 1.154150e-10 1.064701e-10 1.198368e-10 1.370170e-10 2.623117e-16 1.886962e-16 1.711547e-16 1.761429e-16 2.164037e-16 1.822001e-16 1.956175e-16 2.049590e-16 
3.380537e+03 8.060013e-11 8.207070e-11 7.326725e-11 8.413677e-11 1.035386e-10 1.001895e-10 1.099805e-10 1.365948e-10 2.133450e-16 1.973712e-16 1.626269e-16 1.761389e-16 1.941354e-16 1.714522e-16 1.795285e-16 2.043275e-16 
3.396273e+03 9.394699e-11 7.614607e-11 8.835808e-11 8.660799e-11 9.693570e-11 1.028183e-10 1.383860e-10 1.387591e-10 2.486736e-16 1.831231e-16 1.961231e-16 1.813124e-16 1.817549e-16 1.759508e-16 2.258967e-16 2.075650e-16 
3.411770e+03 9.047967e-11 7.988288e-11 9.445669e-11 1.041560e-10 1.027535e-10 1.048088e-10 1.248806e-10 1.159691e-10 2.394958e-16 1.921098e-16 2.096598e-16 2.180488e-16 1.926634e-16 1.793571e-16 2.038508e-16 1.734742e-16 
3.427505e+03 7.973054e-11 8.219334e-11 7.740258e-11 8.956450e-11 9.161842e-11 1.215912e-10 1.299357e-10 1.267016e-10 2.110433e-16 1.976662e-16 1.718058e-16 1.875018e-16 1.717850e-16 2.080765e-16 2.121026e-16 1.895285e-16 
3.443480e+03 7.041630e-11 8.344806e-11 7.884330e-11 8.375907e-11 9.480932e-11 1.136286e-10 1.350141e-10 1.204502e-10 1.863889e-16 2.006836e-16 1.750037e-16 1.753482e-16 1.777680e-16 1.944503e-16 2.203925e-16 1.801773e-16 
3.459215e+03 7.409099e-11 8.201563e-11 8.450891e-11 1.019922e-10 1.026739e-10 1.025699e-10 1.076138e-10 1.204520e-10 1.961156e-16 1.972388e-16 1.875793e-16 2.135190e-16 1.925141e-16 1.755258e-16 1.756652e-16 1.801800e-16 
3.475189e+03 9.883385e-11 8.668194e-11 1.087916e-10 9.340620e-11 1.098798e-10 1.162289e-10 1.299115e-10 1.472539e-10 2.616089e-16 2.084608e-16 2.414782e-16 1.955443e-16 2.060251e-16 1.989002e-16 2.120631e-16 2.202720e-16 
3.491402e+03 9.285612e-11 8.730853e-11 8.626871e-11 1.082810e-10 1.044537e-10 1.017799e-10 1.015078e-10 1.507864e-10 2.457861e-16 2.099677e-16 1.914854e-16 2.266846e-16 1.958512e-16 1.741738e-16 1.656978e-16 2.255562e-16 
3.507376e+03 7.568626e-11 8.400161e-11 8.379494e-11 9.464046e-11 9.251808e-11 1.145310e-10 1.053659e-10 1.388654e-10 2.003383e-16 2.020149e-16 1.859945e-16 1.981282e-16 1.734719e-16 1.959946e-16 1.719957e-16 2.077240e-16 
3.523588e+03 8.114184e-11 8.885148e-11 8.141691e-11 9.429454e-11 8.852903e-11 9.930217e-11 1.115423e-10 1.109285e-10 2.147789e-16 2.136783e-16 1.807162e-16 1.974040e-16 1.659924e-16 1.699338e-16 1.820778e-16 1.659342e-16 
3.539801e+03 8.268318e-11 7.643305e-11 9.142474e-11 9.586820e-11 1.062247e-10 9.198278e-11 1.162275e-10 1.421938e-10 2.188588e-16 1.838133e-16 2.029299e-16 2.006985e-16 1.991719e-16 1.574083e-16 1.897258e-16 2.127028e-16 
3.556252e+03 7.430511e-11 8.382460e-11 7.888875e-11 9.496867e-11 9.509643e-11 9.856231e-11 1.139302e-10 1.308946e-10 1.966824e-16 2.015892e-16 1.751046e-16 1.988153e-16 1.783063e-16 1.686677e-16 1.859758e-16 1.958008e-16 
3.572702e+03 7.131840e-11 8.537499e-11 8.958025e-11 9.663729e-11 9.433080e-11 9.590251e-11 1.201629e-10 1.395329e-10 1.887767e-16 2.053177e-16 1.988358e-16 2.023086e-16 1.768707e-16 1.641160e-16 1.961499e-16 2.087224e-16 
3.589153e+03 7.468976e-11 8.704759e-11 7.906682e-11 9.227825e-11 1.012694e-10 9.140386e-11 1.097045e-10 1.129545e-10 1.977005e-16 2.093401e-16 1.754998e-16 1.931830e-16 1.898806e-16 1.564176e-16 1.790779e-16 1.689647e-16 
3.605604e+03 6.991169e-11 8.922463e-11 8.211825e-11 9.072204e-11 9.223351e-11 9.919567e-11 1.252530e-10 1.261626e-10 1.850532e-16 2.145757e-16 1.822729e-16 1.899251e-16 1.729383e-16 1.697516e-16 2.044588e-16 1.887223e-16 
3.622293e+03 8.741261e-11 8.231396e-11 7.353579e-11 8.364969e-11 9.864898e-11 1.043840e-10 1.021214e-10 1.275409e-10 2.313774e-16 1.979563e-16 1.632229e-16 1.751192e-16 1.849673e-16 1.786303e-16 1.666994e-16 1.907841e-16 
3.638983e+03 8.446259e-11 7.732987e-11 8.144796e-11 9.719980e-11 1.108087e-10 1.133931e-10 1.166659e-10 1.259095e-10 2.235688e-16 1.859700e-16 1.807851e-16 2.034862e-16 2.077668e-16 1.940473e-16 1.904414e-16 1.883437e-16 
3.655910e+03 8.327112e-11 8.421313e-11 8.476891e-11 8.311285e-11 1.051996e-10 9.382041e-11 1.283126e-10 1.224223e-10 2.204150e-16 2.025236e-16 1.881564e-16 1.739954e-16 1.972498e-16 1.605530e-16 2.094531e-16 1.831273e-16 
3.672838e+03 6.991201e-11 8.002654e-11 8.664715e-11 8.407744e-11 9.954851e-11 8.209105e-11 1.094604e-10 1.268134e-10 1.850541e-16 1.924553e-16 1.923254e-16 1.760147e-16 1.866540e-16 1.404808e-16 1.786794e-16 1.896958e-16 
3.689766e+03 6.492873e-11 8.119542e-11 8.347809e-11 1.018978e-10 8.524197e-11 1.043253e-10 1.024629e-10 1.359852e-10 1.718635e-16 1.952663e-16 1.852912e-16 2.133214e-16 1.598291e-16 1.785298e-16 1.672570e-16 2.034156e-16 
3.706694e+03 7.213181e-11 8.754664e-11 8.729460e-11 8.951231e-11 9.716390e-11 9.685767e-11 9.820764e-11 1.216854e-10 1.909298e-16 2.105403e-16 1.937625e-16 1.873925e-16 1.821828e-16 1.657506e-16 1.603108e-16 1.820250e-16 
3.723860e+03 8.300110e-11 8.399492e-11 9.131467e-11 7.806685e-11 9.336513e-11 8.797759e-11 9.802903e-11 1.189550e-10 2.197003e-16 2.019988e-16 2.026856e-16 1.634316e-16 1.750601e-16 1.505543e-16 1.600193e-16 1.779407e-16 
3.741026e+03 8.275364e-11 7.610160e-11 8.262867e-11 8.268356e-11 8.505307e-11 1.030086e-10 1.139356e-10 1.056539e-10 2.190453e-16 1.830162e-16 1.834058e-16 1.730967e-16 1.594749e-16 1.762766e-16 1.859846e-16 1.580441e-16 
3.758192e+03 7.859706e-11 8.223296e-11 8.375184e-11 8.713994e-11 9.336467e-11 9.739254e-11 9.802500e-11 1.312052e-10 2.080430e-16 1.977615e-16 1.858989e-16 1.824260e-16 1.750592e-16 1.666659e-16 1.600127e-16 1.962653e-16 
3.775597e+03 7.219061e-11 8.489677e-11 7.971829e-11 8.466761e-11 1.022378e-10 9.430065e-11 1.013154e-10 1.176771e-10 1.910854e-16 2.041676e-16 1.769459e-16 1.772502e-16 1.916964e-16 1.613748e-16 1.653838e-16 1.760292e-16 
3.793001e+03 7.061311e-11 8.179216e-11 8.731405e-11 7.693084e-11 8.153873e-11 8.615501e-11 1.029169e-10 1.408827e-10 1.869098e-16 1.967014e-16 1.938057e-16 1.610534e-16 1.528855e-16 1.474353e-16 1.679981e-16 2.107416e-16 
3.810644e+03 7.317476e-11 7.934136e-11 7.718111e-11 8.301786e-11 9.351314e-11 1.004161e-10 1.109087e-10 1.199386e-10 1.936904e-16 1.908075e-16 1.713142e-16 1.737965e-16 1.753376e-16 1.718401e-16 1.810435e-16 1.794120e-16 
3.828049e+03 7.905484e-11 7.463386e-11 8.186875e-11 8.394101e-11 8.740102e-11 1.018493e-10 1.064973e-10 1.138199e-10 2.092547e-16 1.794864e-16 1.817191e-16 1.757291e-16 1.638774e-16 1.742926e-16 1.738426e-16 1.702593e-16 
3.845930e+03 7.599198e-11 7.961697e-11 8.760709e-11 1.061322e-10 8.756085e-11 8.483903e-11 1.162337e-10 1.237340e-10 2.011475e-16 1.914703e-16 1.944561e-16 2.221861e-16 1.641770e-16 1.451833e-16 1.897359e-16 1.850894e-16 
3.863573e+03 6.857485e-11 7.504651e-11 6.984987e-11 8.404544e-11 8.164637e-11 9.854311e-11 9.365590e-11 1.284821e-10 1.815147e-16 1.804788e-16 1.550415e-16 1.759477e-16 1.530874e-16 1.686348e-16 1.528807e-16 1.921919e-16 
3.881454e+03 7.087839e-11 7.507736e-11 7.508337e-11 7.710394e-11 9.822486e-11 9.542549e-11 9.622623e-11 1.058089e-10 1.876120e-16 1.805530e-16 1.666580e-16 1.614158e-16 1.841721e-16 1.632997e-16 1.570764e-16 1.582760e-16 
3.899336e+03 6.893062e-11 7.510053e-11 8.137231e-11 7.587708e-11 7.849345e-11 9.395082e-11 1.094865e-10 1.405949e-10 1.824564e-16 1.806087e-16 1.806172e-16 1.588474e-16 1.471756e-16 1.607762e-16 1.787221e-16 2.103111e-16 
3.917217e+03 7.520185e-11 8.553993e-11 7.810691e-11 7.401895e-11 8.160273e-11 9.788714e-11 1.068226e-10 1.185496e-10 1.990560e-16 2.057144e-16 1.733692e-16 1.549574e-16 1.530055e-16 1.675123e-16 1.743735e-16 1.773342e-16 
3.935337e+03 8.004545e-11 8.343922e-11 7.691456e-11 8.303361e-11 7.694315e-11 9.983830e-11 1.061893e-10 1.279632e-10 2.118768e-16 2.006624e-16 1.707226e-16 1.738295e-16 1.442688e-16 1.708513e-16 1.733397e-16 1.914158e-16 
3.953457e+03 7.723747e-11 7.207850e-11 8.444643e-11 8.682038e-11 8.439728e-11 7.874492e-11 1.097492e-10 1.112931e-10 2.044442e-16 1.733411e-16 1.874406e-16 1.817570e-16 1.582453e-16 1.347546e-16 1.791509e-16 1.664795e-16 
3.971815e+03 7.810683e-11 6.922506e-11 7.803230e-11 9.033256e-11 8.940105e-11 9.509879e-11 9.093225e-11 1.281202e-10 2.067454e-16 1.664788e-16 1.732036e-16 1.891097e-16 1.676274e-16 1.627406e-16 1.484347e-16 1.916507e-16 
3.990173e+03 7.007814e-11 7.295095e-11 7.508599e-11 8.155472e-11 8.880220e-11 8.264362e-11 9.409267e-11 1.147181e-10 1.854938e-16 1.754392e-16 1.666638e-16 1.707335e-16 1.665046e-16 1.414264e-16 1.535937e-16 1.716028e-16 
4.008532e+03 8.990992e-11 8.568712e-11 9.880870e-11 8.311742e-11 9.349535e-11 8.560528e-11 9.297764e-11 1.272287e-10 2.379877e-16 2.060683e-16 2.193197e-16 1.740049e-16 1.753042e-16 1.464946e-16 1.517735e-16 1.903170e-16 
4.027128e+03 7.480216e-11 6.704917e-11 8.067075e-11 7.976900e-11 7.171525e-11 9.963191e-11 1.093522e-10 1.175956e-10 1.979981e-16 1.612461e-16 1.790600e-16 1.669951e-16 1.344665e-16 1.704981e-16 1.785028e-16 1.759072e-16 
4.045725e+03 8.527227e-11 6.814032e-11 8.353251e-11 8.967510e-11 8.822469e-11 8.722678e-11 9.189702e-11 1.219190e-10 2.257120e-16 1.638702e-16 1.854120e-16 1.877333e-16 1.654217e-16 1.492694e-16 1.500096e-16 1.823745e-16 
4.064322e+03 7.197191e-11 6.861151e-11 6.851885e-11 8.180225e-11 9.679165e-11 1.125194e-10 9.511799e-11 1.133099e-10 1.905065e-16 1.650033e-16 1.520871e-16 1.712516e-16 1.814848e-16 1.925522e-16 1.552674e-16 1.694964e-16 
4.083157e+03 7.309518e-11 7.433740e-11 6.407733e-11 8.200094e-11 7.326728e-11 8.951484e-11 9.549946e-11 1.012543e-10 1.934798e-16 1.787735e-16 1.422286e-16 1.716676e-16 1.373765e-16 1.531849e-16 1.558901e-16 1.514628e-16 
4.101992e+03 7.030870e-11 7.225415e-11 7.643243e-11 7.160962e-11 7.567187e-11 8.976547e-11 1.030584e-10 1.247209e-10 1.861041e-16 1.737635e-16 1.696524e-16 1.499135e-16 1.418851e-16 1.536138e-16 1.682290e-16 1.865657e-16 
4.120827e+03 8.132222e-11 8.303320e-11 8.241448e-11 8.612204e-11 1.054316e-10 9.947194e-11 9.118018e-11 1.406296e-10 2.152564e-16 1.996859e-16 1.829304e-16 1.802951e-16 1.976848e-16 1.702243e-16 1.488394e-16 2.103629e-16 
4.139900e+03 7.497195e-11 6.854714e-11 8.451982e-11 9.277958e-11 9.392759e-11 9.896283e-11 8.806645e-11 1.160234e-10 1.984475e-16 1.648485e-16 1.876035e-16 1.942325e-16 1.761147e-16 1.693531e-16 1.437567e-16 1.735554e-16 
4.158974e+03 7.263063e-11 6.492291e-11 7.823526e-11 7.544320e-11 7.457569e-11 9.218138e-11 9.861327e-11 1.146985e-10 1.922501e-16 1.561326e-16 1.736541e-16 1.579391e-16 1.398298e-16 1.577481e-16 1.609730e-16 1.715736e-16 
4.178286e+03 7.532170e-11 7.243805e-11 7.737143e-11 8.779325e-11 8.703163e-11 9.276079e-11 9.509176e-11 1.097399e-10 1.993733e-16 1.742058e-16 1.717367e-16 1.837937e-16 1.631848e-16 1.587397e-16 1.552246e-16 1.641561e-16 
4.197359e+03 7.072456e-11 7.022081e-11 7.704819e-11 8.212456e-11 8.789576e-11 9.412558e-11 8.458373e-11 1.098026e-10 1.872049e-16 1.688735e-16 1.710192e-16 1.719264e-16 1.648050e-16 1.610752e-16 1.380716e-16 1.642499e-16 
4.216909e+03 6.881834e-11 8.038061e-11 7.781571e-11 7.569882e-11 9.988868e-11 9.243885e-11 9.426293e-11 1.060733e-10 1.821592e-16 1.933068e-16 1.727228e-16 1.584742e-16 1.872918e-16 1.581888e-16 1.538716e-16 1.586714e-16 
4.236221e+03 7.134187e-11 6.621531e-11 7.548850e-11 6.980010e-11 7.924620e-11 7.866859e-11 9.153264e-11 1.014232e-10 1.888388e-16 1.592407e-16 1.675572e-16 1.461253e-16 1.485870e-16 1.346240e-16 1.494148e-16 1.517155e-16 
4.255772e+03 6.743279e-11 7.372040e-11 7.476558e-11 8.077663e-11 8.199960e-11 8.957971e-11 1.013288e-10 1.020770e-10 1.784917e-16 1.772897e-16 1.659526e-16 1.691045e-16 1.537497e-16 1.532960e-16 1.654056e-16 1.526935e-16 
4.275560e+03 7.089829e-11 7.029395e-11 6.663578e-11 7.549518e-11 7.576587e-11 7.817517e-11 8.657232e-11 1.013410e-10 1.876647e-16 1.690494e-16 1.479074e-16 1.580479e-16 1.420614e-16 1.337796e-16 1.413177e-16 1.515926e-16 
4.295349e+03 6.156928e-11 7.998660e-11 7.346857e-11 7.738970e-11 8.290453e-11 8.603371e-11 9.283984e-11 1.132546e-10 1.629712e-16 1.923592e-16 1.630737e-16 1.620140e-16 1.554464e-16 1.472278e-16 1.515486e-16 1.694137e-16 
4.315138e+03 7.074587e-11 6.134493e-11 7.984164e-11 8.204054e-11 9.480778e-11 8.159013e-11 1.027286e-10 1.139535e-10 1.872613e-16 1.475280e-16 1.772196e-16 1.717505e-16 1.777651e-16 1.396236e-16 1.676907e-16 1.704592e-16 
4.334927e+03 7.333425e-11 7.320798e-11 8.129781e-11 6.409694e-11 8.445397e-11 8.645218e-11 8.843319e-11 1.019943e-10 1.941126e-16 1.760574e-16 1.804518e-16 1.341859e-16 1.583516e-16 1.479439e-16 1.443553e-16 1.525698e-16 
4.354954e+03 7.141602e-11 7.306256e-11 6.721561e-11 6.910685e-11 8.394056e-11 8.163396e-11 8.866533e-11 9.737357e-11 1.890351e-16 1.757076e-16 1.491944e-16 1.446740e-16 1.573890e-16 1.396986e-16 1.447343e-16 1.456578e-16 
4.374981e+03 6.970682e-11 5.909363e-11 8.318889e-11 7.261514e-11 7.623873e-11 8.424959e-11 1.156587e-10 1.075574e-10 1.845109e-16 1.421139e-16 1.846493e-16 1.520186e-16 1.429480e-16 1.441746e-16 1.887973e-16 1.608915e-16 
4.395247e+03 7.763323e-11 6.697492e-11 7.737966e-11 8.144225e-11 8.968408e-11 7.934525e-11 9.518833e-11 1.120193e-10 2.054918e-16 1.610675e-16 1.717549e-16 1.704980e-16 1.681581e-16 1.357819e-16 1.553822e-16 1.675658e-16 
4.415512e+03 6.538456e-11 7.129164e-11 6.996410e-11 8.045967e-11 6.485010e-11 8.861633e-11 9.855894e-11 1.024329e-10 1.730701e-16 1.714487e-16 1.552951e-16 1.684410e-16 1.215943e-16 1.516473e-16 1.608843e-16 1.532258e-16 
4.436016e+03 6.752078e-11 7.030262e-11 7.103548e-11 6.636560e-11 8.477995e-11 9.469963e-11 9.676138e-11 1.159536e-10 1.787246e-16 1.690703e-16 1.576732e-16 1.389353e-16 1.589628e-16 1.620576e-16 1.579500e-16 1.734510e-16 
4.456520e+03 6.850218e-11 6.990905e-11 8.396921e-11 8.172686e-11 6.624761e-11 8.836847e-11 9.209476e-11 1.071987e-10 1.813223e-16 1.681238e-16 1.863814e-16 1.710938e-16 1.242146e-16 1.512232e-16 1.503324e-16 1.603549e-16 
4.477024e+03 6.436426e-11 6.965120e-11 7.960436e-11 7.328547e-11 7.454319e-11 8.866007e-11 9.169832e-11 1.051802e-10 1.703694e-16 1.675037e-16 1.766930e-16 1.534219e-16 1.397689e-16 1.517222e-16 1.496852e-16 1.573355e-16 
4.497766e+03 6.974996e-11 7.518221e-11 6.890990e-11 7.930383e-11 8.472184e-11 7.671123e-11 9.046629e-11 7.809103e-11 1.846251e-16 1.808052e-16 1.529551e-16 1.660213e-16 1.588539e-16 1.312744e-16 1.476741e-16 1.168137e-16 
4.518509e+03 6.513984e-11 6.629396e-11 6.348915e-11 7.915315e-11 8.339371e-11 7.927748e-11 8.590368e-11 1.099211e-10 1.724223e-16 1.594299e-16 1.409230e-16 1.657058e-16 1.563636e-16 1.356660e-16 1.402263e-16 1.644273e-16 
4.539251e+03 5.257286e-11 7.035575e-11 8.152828e-11 6.668177e-11 8.333372e-11 8.006705e-11 1.037064e-10 1.064775e-10 1.391581e-16 1.691980e-16 1.809634e-16 1.395972e-16 1.562511e-16 1.370171e-16 1.692868e-16 1.592760e-16 
4.560232e+03 7.124111e-11 6.598251e-11 6.737475e-11 7.001098e-11 7.296580e-11 8.093025e-11 9.980446e-11 1.048672e-10 1.885721e-16 1.586809e-16 1.495476e-16 1.465668e-16 1.368113e-16 1.384943e-16 1.629174e-16 1.568672e-16 
4.581213e+03 6.945050e-11 5.762558e-11 8.082288e-11 6.994211e-11 8.770068e-11 9.386508e-11 9.820265e-11 1.130059e-10 1.838325e-16 1.385833e-16 1.793976e-16 1.464227e-16 1.644392e-16 1.606294e-16 1.603027e-16 1.690416e-16 
