x            y            z            
-1.720077e+00 1.513091e+01 8.657160e+00 
-1.720077e+00 1.613091e+01 7.540023e+00 
-1.720077e+00 1.713091e+01 9.035827e+00 
-1.720077e+00 1.813091e+01 9.781165e+00 
-1.720077e+00 1.913091e+01 7.877396e+00 
-1.720077e+00 2.013091e+01 1.157809e+01 
-1.720077e+00 2.113091e+01 1.259769e+01 
-1.720077e+00 2.213091e+01 -1.250000e+01 
-7.200769e-01 -2.386909e+01 -2.572443e+00 
-7.200769e-01 -2.286909e+01 -2.011821e+00 
-7.200769e-01 -2.186909e+01 -1.266953e+00 
-7.200769e-01 -2.086909e+01 -1.409670e+00 
-7.200769e-01 -1.986909e+01 -9.937790e-01 
-7.200769e-01 -1.886909e+01 -3.389207e-01 
-7.200769e-01 -1.786909e+01 6.489171e-01 
-7.200769e-01 -1.686909e+01 3.219861e-01 
-7.200769e-01 -1.586909e+01 -9.478681e-02 
-7.200769e-01 -1.486909e+01 3.872911e-01 
-7.200769e-01 -1.386909e+01 3.093619e-01 
-7.200769e-01 -1.286909e+01 -1.683679e-01 
-7.200769e-01 -1.186909e+01 8.778912e-01 
-7.200769e-01 -1.086909e+01 1.687886e-01 
-7.200769e-01 -9.869090e+00 1.930113e+00 
-7.200769e-01 -8.869090e+00 2.070200e+00 
-7.200769e-01 -7.869090e+00 4.055795e-01 
-7.200769e-01 -6.869090e+00 9.450321e-01 
-7.200769e-01 -5.869090e+00 2.355209e-01 
-7.200769e-01 -4.869090e+00 2.820102e-01 
-7.200769e-01 -3.869090e+00 -2.467873e-01 
-7.200769e-01 -2.869090e+00 2.676118e-01 
-7.200769e-01 -1.869090e+00 1.997028e-01 
-7.200769e-01 -8.690896e-01 7.188762e-01 
-7.200769e-01 1.309104e-01 1.265358e+00 
-7.200769e-01 1.130910e+00 1.781782e+00 
-7.200769e-01 2.130910e+00 3.300761e+00 
-7.200769e-01 3.130910e+00 4.494903e+00 
-7.200769e-01 4.130910e+00 5.016988e+00 
-7.200769e-01 5.130910e+00 5.086386e+00 
-7.200769e-01 6.130910e+00 6.060505e+00 
-7.200769e-01 7.130910e+00 5.596882e+00 
-7.200769e-01 8.130910e+00 6.101117e+00 
-7.200769e-01 9.130910e+00 6.690809e+00 
-7.200769e-01 1.013091e+01 6.302424e+00 
-7.200769e-01 1.113091e+01 5.986462e+00 
-7.200769e-01 1.213091e+01 4.236205e+00 
-7.200769e-01 1.313091e+01 3.887212e+00 
-7.200769e-01 1.413091e+01 5.197112e+00 
-7.200769e-01 1.513091e+01 7.312910e+00 
-7.200769e-01 1.613091e+01 8.094863e+00 
-7.200769e-01 1.713091e+01 7.266554e+00 
-7.200769e-01 1.813091e+01 9.682716e+00 
-7.200769e-01 1.913091e+01 7.888825e+00 
-7.200769e-01 2.013091e+01 8.992969e+00 
-7.200769e-01 2.113091e+01 1.238304e+01 
-7.200769e-01 2.213091e+01 -1.250000e+01 
2.799231e-01 -2.386909e+01 -3.772917e+00 
2.799231e-01 -2.286909e+01 -1.326818e+00 
2.799231e-01 -2.186909e+01 -1.495603e+00 
2.799231e-01 -2.086909e+01 -1.303447e+00 
2.799231e-01 -1.986909e+01 -3.908515e-01 
2.799231e-01 -1.886909e+01 1.318374e-01 
2.799231e-01 -1.786909e+01 -5.356737e-01 
2.799231e-01 -1.686909e+01 6.990872e-01 
2.799231e-01 -1.586909e+01 1.579549e-01 
2.799231e-01 -1.486909e+01 3.405409e-01 
2.799231e-01 -1.386909e+01 8.118331e-01 
2.799231e-01 -1.286909e+01 6.027893e-01 
2.799231e-01 -1.186909e+01 9.711442e-01 
2.799231e-01 -1.086909e+01 2.584190e-01 
2.799231e-01 -9.869090e+00 1.651123e+00 
2.799231e-01 -8.869090e+00 1.161707e+00 
2.799231e-01 -7.869090e+00 3.645261e-01 
2.799231e-01 -6.869090e+00 6.896200e-01 
2.799231e-01 -5.869090e+00 -2.737274e-01 
2.799231e-01 -4.869090e+00 5.243114e-01 
2.799231e-01 -3.869090e+00 -4.110306e-01 
2.799231e-01 -2.869090e+00 -1.796135e-01 
2.799231e-01 -1.869090e+00 3.370462e-01 
2.799231e-01 -8.690896e-01 9.363006e-01 
2.799231e-01 1.309104e-01 1.362122e+00 
2.799231e-01 1.130910e+00 2.184351e+00 
2.799231e-01 2.130910e+00 2.074447e+00 
2.799231e-01 3.130910e+00 4.910698e+00 
2.799231e-01 4.130910e+00 5.616259e+00 
2.799231e-01 5.130910e+00 5.211366e+00 
2.799231e-01 6.130910e+00 6.336249e+00 
2.799231e-01 7.130910e+00 5.100209e+00 
2.799231e-01 8.130910e+00 5.716251e+00 
2.799231e-01 9.130910e+00 6.872166e+00 
2.799231e-01 1.013091e+01 5.593746e+00 
2.799231e-01 1.113091e+01 5.830917e+00 
2.799231e-01 1.213091e+01 4.891327e+00 
2.799231e-01 1.313091e+01 4.847953e+00 
2.799231e-01 1.413091e+01 4.435426e+00 
2.799231e-01 1.513091e+01 4.766224e+00 
2.799231e-01 1.613091e+01 6.885868e+00 
2.799231e-01 1.713091e+01 5.892170e+00 
2.799231e-01 1.813091e+01 7.959255e+00 
2.799231e-01 1.913091e+01 7.270644e+00 
2.799231e-01 2.013091e+01 8.406899e+00 
2.799231e-01 2.113091e+01 1.219885e+01 
2.799231e-01 2.213091e+01 -1.250000e+01 
1.279923e+00 -2.386909e+01 -1.604829e+00 
1.279923e+00 -2.286909e+01 -2.949503e-01 
1.279923e+00 -2.186909e+01 -1.393339e+00 
1.279923e+00 -2.086909e+01 -6.169987e-01 
1.279923e+00 -1.986909e+01 -2.466852e-01 
1.279923e+00 -1.886909e+01 -1.938552e-01 
1.279923e+00 -1.786909e+01 -4.975201e-01 
1.279923e+00 -1.686909e+01 8.262738e-01 
1.279923e+00 -1.586909e+01 -3.222545e-01 
1.279923e+00 -1.486909e+01 3.494960e-01 
1.279923e+00 -1.386909e+01 1.391142e+00 
1.279923e+00 -1.286909e+01 1.044464e+00 
1.279923e+00 -1.186909e+01 8.062505e-01 
1.279923e+00 -1.086909e+01 5.389828e-01 
1.279923e+00 -9.869090e+00 7.804743e-01 
1.279923e+00 -8.869090e+00 6.699332e-01 
1.279923e+00 -7.869090e+00 -7.151390e-02 
1.279923e+00 -6.869090e+00 -7.306575e-02 
1.279923e+00 -5.869090e+00 -7.957654e-01 
1.279923e+00 -4.869090e+00 -4.130047e-01 
1.279923e+00 -3.869090e+00 -8.589811e-01 
1.279923e+00 -2.869090e+00 -5.409614e-01 
1.279923e+00 -1.869090e+00 -2.965627e-01 
1.279923e+00 -8.690896e-01 1.045360e+00 
1.279923e+00 1.309104e-01 1.172775e+00 
1.279923e+00 1.130910e+00 2.483105e+00 
1.279923e+00 2.130910e+00 2.743646e+00 
1.279923e+00 3.130910e+00 4.410049e+00 
1.279923e+00 4.130910e+00 5.774697e+00 
1.279923e+00 5.130910e+00 6.511135e+00 
1.279923e+00 6.130910e+00 6.497721e+00 
1.279923e+00 7.130910e+00 6.655404e+00 
1.279923e+00 8.130910e+00 6.285578e+00 
1.279923e+00 9.130910e+00 5.739184e+00 
1.279923e+00 1.013091e+01 5.844878e+00 
1.279923e+00 1.113091e+01 5.708176e+00 
1.279923e+00 1.213091e+01 4.466525e+00 
1.279923e+00 1.313091e+01 4.968903e+00 
1.279923e+00 1.413091e+01 3.314699e+00 
1.279923e+00 1.513091e+01 3.884666e+00 
1.279923e+00 1.613091e+01 3.933439e+00 
1.279923e+00 1.713091e+01 2.534812e+00 
1.279923e+00 1.813091e+01 3.124235e+00 
1.279923e+00 1.913091e+01 3.430118e+00 
1.279923e+00 2.013091e+01 5.299096e+00 
1.279923e+00 2.113091e+01 1.119899e+01 
1.279923e+00 2.213091e+01 -1.250000e+01 
2.279923e+00 -2.386909e+01 -2.438189e+00 
2.279923e+00 -2.286909e+01 -1.646514e+00 
2.279923e+00 -2.186909e+01 -8.672144e-01 
2.279923e+00 -2.086909e+01 -4.874073e-01 
2.279923e+00 -1.986909e+01 -4.574385e-01 
2.279923e+00 -1.886909e+01 6.122896e-01 
2.279923e+00 -1.786909e+01 1.033592e+00 
2.279923e+00 -1.686909e+01 5.022689e-01 
2.279923e+00 -1.586909e+01 6.027703e-01 
2.279923e+00 -1.486909e+01 2.377525e-01 
2.279923e+00 -1.386909e+01 9.626310e-01 
2.279923e+00 -1.286909e+01 1.329451e+00 
2.279923e+00 -1.186909e+01 1.453801e+00 
2.279923e+00 -1.086909e+01 1.459493e+00 
2.279923e+00 -9.869090e+00 1.437028e+00 
2.279923e+00 -8.869090e+00 8.265674e-01 
2.279923e+00 -7.869090e+00 -7.466198e-02 
2.279923e+00 -6.869090e+00 -4.865403e-01 
2.279923e+00 -5.869090e+00 -1.184685e+00 
2.279923e+00 -4.869090e+00 -1.067726e+00 
2.279923e+00 -3.869090e+00 -1.249355e+00 
2.279923e+00 -2.869090e+00 -7.213058e-01 
2.279923e+00 -1.869090e+00 -4.710539e-01 
2.279923e+00 -8.690896e-01 1.268735e+00 
2.279923e+00 1.309104e-01 9.480131e-01 
2.279923e+00 1.130910e+00 1.664646e+00 
2.279923e+00 2.130910e+00 3.291017e+00 
2.279923e+00 3.130910e+00 4.832596e+00 
2.279923e+00 4.130910e+00 5.896971e+00 
2.279923e+00 5.130910e+00 6.457466e+00 
2.279923e+00 6.130910e+00 7.062366e+00 
2.279923e+00 7.130910e+00 6.995150e+00 
2.279923e+00 8.130910e+00 9.340481e+00 
2.279923e+00 9.130910e+00 5.678635e+00 
2.279923e+00 1.013091e+01 5.847317e+00 
2.279923e+00 1.113091e+01 5.626972e+00 
2.279923e+00 1.213091e+01 3.978101e+00 
2.279923e+00 1.313091e+01 4.286122e+00 
2.279923e+00 1.413091e+01 2.543181e+00 
2.279923e+00 1.513091e+01 1.509231e+00 
2.279923e+00 1.613091e+01 1.769979e+00 
2.279923e+00 1.713091e+01 -7.787803e-01 
2.279923e+00 1.813091e+01 1.194464e-01 
2.279923e+00 1.913091e+01 -4.223864e-01 
2.279923e+00 2.013091e+01 2.739111e+00 
2.279923e+00 2.113091e+01 7.468401e+00 
2.279923e+00 2.213091e+01 -1.250000e+01 
3.279923e+00 -2.386909e+01 -4.337823e-01 
3.279923e+00 -2.286909e+01 -1.027385e+00 
3.279923e+00 -2.186909e+01 -2.925197e-01 
3.279923e+00 -2.086909e+01 2.725962e-01 
3.279923e+00 -1.986909e+01 3.790801e-01 
3.279923e+00 -1.886909e+01 9.737056e-02 
3.279923e+00 -1.786909e+01 5.333187e-01 
3.279923e+00 -1.686909e+01 4.847244e-01 
3.279923e+00 -1.586909e+01 1.881660e-01 
3.279923e+00 -1.486909e+01 9.575824e-01 
3.279923e+00 -1.386909e+01 7.739683e-01 
3.279923e+00 -1.286909e+01 1.364267e+00 
3.279923e+00 -1.186909e+01 1.062480e+00 
3.279923e+00 -1.086909e+01 1.179567e+00 
3.279923e+00 -9.869090e+00 1.669320e+00 
3.279923e+00 -8.869090e+00 1.523831e+00 
3.279923e+00 -7.869090e+00 8.464121e-01 
3.279923e+00 -6.869090e+00 -4.214206e-01 
3.279923e+00 -5.869090e+00 -1.133441e+00 
3.279923e+00 -4.869090e+00 -1.073477e+00 
3.279923e+00 -3.869090e+00 -5.388967e-01 
3.279923e+00 -2.869090e+00 -1.024480e+00 
3.279923e+00 -1.869090e+00 -1.516354e-01 
3.279923e+00 -8.690896e-01 4.654418e-01 
3.279923e+00 1.309104e-01 1.430110e+00 
3.279923e+00 1.130910e+00 3.069413e+00 
3.279923e+00 2.130910e+00 3.068425e+00 
3.279923e+00 3.130910e+00 4.367527e+00 
3.279923e+00 4.130910e+00 5.956467e+00 
3.279923e+00 5.130910e+00 6.337967e+00 
3.279923e+00 6.130910e+00 7.826146e+00 
3.279923e+00 7.130910e+00 7.221497e+00 
3.279923e+00 8.130910e+00 6.787935e+00 
3.279923e+00 9.130910e+00 6.747250e+00 
3.279923e+00 1.013091e+01 5.243014e+00 
3.279923e+00 1.113091e+01 6.080403e+00 
3.279923e+00 1.213091e+01 3.934979e+00 
3.279923e+00 1.313091e+01 3.577083e+00 
3.279923e+00 1.413091e+01 2.619784e+00 
3.279923e+00 1.513091e+01 6.145819e-01 
3.279923e+00 1.613091e+01 -9.159499e-01 
3.279923e+00 1.713091e+01 -5.282184e+00 
3.279923e+00 1.813091e+01 -2.925235e+00 
3.279923e+00 1.913091e+01 -5.459773e+00 
3.279923e+00 2.013091e+01 -1.516267e+00 
3.279923e+00 2.113091e+01 4.168668e+00 
3.279923e+00 2.213091e+01 -1.250000e+01 
4.279923e+00 -2.386909e+01 -1.250000e+01 
4.279923e+00 -2.286909e+01 1.852277e-01 
4.279923e+00 -2.186909e+01 9.058252e-01 
4.279923e+00 -2.086909e+01 6.150453e-01 
4.279923e+00 -1.986909e+01 9.578788e-01 
4.279923e+00 -1.886909e+01 7.709477e-01 
4.279923e+00 -1.786909e+01 4.612615e-01 
4.279923e+00 -1.686909e+01 1.144462e+00 
4.279923e+00 -1.586909e+01 1.138082e+00 
4.279923e+00 -1.486909e+01 5.860899e-01 
4.279923e+00 -1.386909e+01 7.568692e-01 
4.279923e+00 -1.286909e+01 1.822217e+00 
4.279923e+00 -1.186909e+01 1.945169e+00 
4.279923e+00 -1.086909e+01 2.015946e+00 
4.279923e+00 -9.869090e+00 1.972749e+00 
4.279923e+00 -8.869090e+00 1.506445e+00 
4.279923e+00 -7.869090e+00 8.251797e-01 
4.279923e+00 -6.869090e+00 -2.052429e-01 
4.279923e+00 -5.869090e+00 -5.880427e-01 
4.279923e+00 -4.869090e+00 -8.611537e-01 
4.279923e+00 -3.869090e+00 -1.826160e-01 
4.279923e+00 -2.869090e+00 -4.974484e-01 
4.279923e+00 -1.869090e+00 -1.649631e-01 
4.279923e+00 -8.690896e-01 2.632311e-01 
4.279923e+00 1.309104e-01 1.579858e+00 
4.279923e+00 1.130910e+00 3.185829e+00 
4.279923e+00 2.130910e+00 3.694762e+00 
4.279923e+00 3.130910e+00 4.462908e+00 
4.279923e+00 4.130910e+00 5.931590e+00 
4.279923e+00 5.130910e+00 6.543855e+00 
4.279923e+00 6.130910e+00 7.269115e+00 
4.279923e+00 7.130910e+00 7.231758e+00 
4.279923e+00 8.130910e+00 7.508840e+00 
4.279923e+00 9.130910e+00 8.045034e+00 
4.279923e+00 1.013091e+01 7.262301e+00 
4.279923e+00 1.113091e+01 6.835767e+00 
4.279923e+00 1.213091e+01 6.496593e+00 
4.279923e+00 1.313091e+01 4.077418e+00 
4.279923e+00 1.413091e+01 3.435940e+00 
4.279923e+00 1.513091e+01 -9.242967e-01 
4.279923e+00 1.613091e+01 -2.446581e+00 
4.279923e+00 1.713091e+01 -6.635885e+00 
4.279923e+00 1.813091e+01 -5.687671e+00 
4.279923e+00 1.913091e+01 -7.162150e+00 
4.279923e+00 2.013091e+01 -2.943316e+00 
4.279923e+00 2.113091e+01 3.018882e+00 
4.279923e+00 2.213091e+01 -1.250000e+01 
5.279923e+00 -2.386909e+01 1.418566e+00 
5.279923e+00 -2.286909e+01 5.041208e-01 
5.279923e+00 -2.186909e+01 1.759340e+00 
5.279923e+00 -2.086909e+01 1.045610e+00 
5.279923e+00 -1.986909e+01 1.574677e+00 
5.279923e+00 -1.886909e+01 1.457905e+00 
5.279923e+00 -1.786909e+01 1.077383e+00 
5.279923e+00 -1.686909e+01 1.802276e+00 
5.279923e+00 -1.586909e+01 2.272421e+00 
5.279923e+00 -1.486909e+01 2.036118e+00 
5.279923e+00 -1.386909e+01 1.793688e+00 
5.279923e+00 -1.286909e+01 2.871245e+00 
5.279923e+00 -1.186909e+01 2.188260e+00 
5.279923e+00 -1.086909e+01 2.073240e+00 
5.279923e+00 -9.869090e+00 1.696126e+00 
5.279923e+00 -8.869090e+00 1.670529e+00 
5.279923e+00 -7.869090e+00 1.647656e+00 
5.279923e+00 -6.869090e+00 8.791538e-01 
5.279923e+00 -5.869090e+00 1.728490e-01 
5.279923e+00 -4.869090e+00 -1.553709e-01 
5.279923e+00 -3.869090e+00 -3.925457e-01 
5.279923e+00 -2.869090e+00 -5.578150e-01 
5.279923e+00 -1.869090e+00 2.651134e-01 
5.279923e+00 -8.690896e-01 5.923262e-01 
5.279923e+00 1.309104e-01 1.478843e+00 
5.279923e+00 1.130910e+00 1.994514e+00 
5.279923e+00 2.130910e+00 3.573340e+00 
5.279923e+00 3.130910e+00 4.594905e+00 
5.279923e+00 4.130910e+00 5.598502e+00 
5.279923e+00 5.130910e+00 7.035382e+00 
5.279923e+00 6.130910e+00 6.562394e+00 
5.279923e+00 7.130910e+00 7.557117e+00 
5.279923e+00 8.130910e+00 9.131944e+00 
5.279923e+00 9.130910e+00 8.304804e+00 
5.279923e+00 1.013091e+01 8.202376e+00 
5.279923e+00 1.113091e+01 7.017073e+00 
5.279923e+00 1.213091e+01 6.841041e+00 
5.279923e+00 1.313091e+01 3.947718e+00 
5.279923e+00 1.413091e+01 2.399590e+00 
5.279923e+00 1.513091e+01 -2.998007e+00 
5.279923e+00 1.613091e+01 -4.136561e+00 
5.279923e+00 1.713091e+01 -9.077188e+00 
5.279923e+00 1.813091e+01 -9.653138e+00 
5.279923e+00 1.913091e+01 -8.367614e+00 
5.279923e+00 2.013091e+01 -2.617073e+00 
5.279923e+00 2.113091e+01 -3.963093e-01 
5.279923e+00 2.213091e+01 -1.250000e+01 
6.279923e+00 -2.386909e+01 1.353237e+00 
6.279923e+00 -2.286909e+01 1.179930e+00 
6.279923e+00 -2.186909e+01 3.426574e+00 
6.279923e+00 -2.086909e+01 1.679054e+00 
6.279923e+00 -1.986909e+01 2.069848e+00 
6.279923e+00 -1.886909e+01 1.890178e+00 
6.279923e+00 -1.786909e+01 1.561459e+00 
6.279923e+00 -1.686909e+01 1.594253e+00 
6.279923e+00 -1.586909e+01 2.337161e+00 
6.279923e+00 -1.486909e+01 1.925976e+00 
6.279923e+00 -1.386909e+01 2.610925e+00 
6.279923e+00 -1.286909e+01 2.705166e+00 
6.279923e+00 -1.186909e+01 2.400137e+00 
6.279923e+00 -1.086909e+01 2.262405e+00 
6.279923e+00 -9.869090e+00 2.640895e+00 
6.279923e+00 -8.869090e+00 2.268593e+00 
6.279923e+00 -7.869090e+00 1.569213e+00 
6.279923e+00 -6.869090e+00 1.055198e+00 
6.279923e+00 -5.869090e+00 1.597675e-01 
6.279923e+00 -4.869090e+00 2.212196e-01 
6.279923e+00 -3.869090e+00 5.063409e-01 
6.279923e+00 -2.869090e+00 -3.566716e-01 
6.279923e+00 -1.869090e+00 4.310682e-01 
6.279923e+00 -8.690896e-01 7.183205e-01 
6.279923e+00 1.309104e-01 1.179218e+00 
6.279923e+00 1.130910e+00 2.005433e+00 
6.279923e+00 2.130910e+00 3.218898e+00 
6.279923e+00 3.130910e+00 3.522309e+00 
6.279923e+00 4.130910e+00 5.565843e+00 
6.279923e+00 5.130910e+00 6.419323e+00 
6.279923e+00 6.130910e+00 7.933283e+00 
6.279923e+00 7.130910e+00 8.518079e+00 
6.279923e+00 8.130910e+00 9.043527e+00 
6.279923e+00 9.130910e+00 8.326415e+00 
6.279923e+00 1.013091e+01 7.683891e+00 
6.279923e+00 1.113091e+01 8.111532e+00 
6.279923e+00 1.213091e+01 6.679899e+00 
6.279923e+00 1.313091e+01 3.606942e+00 
6.279923e+00 1.413091e+01 6.716850e-02 
6.279923e+00 1.513091e+01 -4.513135e+00 
6.279923e+00 1.613091e+01 -6.497476e+00 
6.279923e+00 1.713091e+01 -8.986033e+00 
6.279923e+00 1.813091e+01 -8.960147e+00 
6.279923e+00 1.913091e+01 -1.070587e+01 
6.279923e+00 2.013091e+01 -2.271766e+00 
6.279923e+00 2.113091e+01 -9.770761e-01 
6.279923e+00 2.213091e+01 -1.250000e+01 
7.279923e+00 -2.386909e+01 -1.250000e+01 
7.279923e+00 -2.286909e+01 1.884189e+00 
7.279923e+00 -2.186909e+01 3.244780e+00 
7.279923e+00 -2.086909e+01 2.536237e+00 
7.279923e+00 -1.986909e+01 3.219038e+00 
7.279923e+00 -1.886909e+01 2.884699e+00 
7.279923e+00 -1.786909e+01 2.205453e+00 
7.279923e+00 -1.686909e+01 2.309078e+00 
7.279923e+00 -1.586909e+01 2.378144e+00 
7.279923e+00 -1.486909e+01 2.080944e+00 
7.279923e+00 -1.386909e+01 2.187290e+00 
7.279923e+00 -1.286909e+01 2.495799e+00 
7.279923e+00 -1.186909e+01 1.952313e+00 
7.279923e+00 -1.086909e+01 2.301029e+00 
7.279923e+00 -9.869090e+00 2.410614e+00 
7.279923e+00 -8.869090e+00 1.711932e+00 
7.279923e+00 -7.869090e+00 1.738484e+00 
7.279923e+00 -6.869090e+00 1.403128e+00 
7.279923e+00 -5.869090e+00 6.674106e-01 
7.279923e+00 -4.869090e+00 3.289907e-01 
7.279923e+00 -3.869090e+00 8.080543e-01 
7.279923e+00 -2.869090e+00 1.179170e-01 
7.279923e+00 -1.869090e+00 3.713583e-01 
7.279923e+00 -8.690896e-01 9.906143e-01 
7.279923e+00 1.309104e-01 1.006062e+00 
7.279923e+00 1.130910e+00 1.890093e+00 
7.279923e+00 2.130910e+00 3.052016e+00 
7.279923e+00 3.130910e+00 3.793473e+00 
7.279923e+00 4.130910e+00 5.061332e+00 
7.279923e+00 5.130910e+00 5.522028e+00 
7.279923e+00 6.130910e+00 6.809857e+00 
7.279923e+00 7.130910e+00 7.871809e+00 
7.279923e+00 8.130910e+00 9.119309e+00 
7.279923e+00 9.130910e+00 9.181134e+00 
7.279923e+00 1.013091e+01 8.544977e+00 
7.279923e+00 1.113091e+01 7.705474e+00 
7.279923e+00 1.213091e+01 5.911092e+00 
7.279923e+00 1.313091e+01 1.765587e+00 
7.279923e+00 1.413091e+01 -1.866065e+00 
7.279923e+00 1.513091e+01 -5.512535e+00 
7.279923e+00 1.613091e+01 -8.027067e+00 
7.279923e+00 1.713091e+01 -1.087556e+01 
7.279923e+00 1.813091e+01 -9.433499e+00 
7.279923e+00 1.913091e+01 -1.184018e+01 
7.279923e+00 2.013091e+01 -2.038778e+00 
7.279923e+00 2.113091e+01 -1.025616e+00 
7.279923e+00 2.213091e+01 -1.250000e+01 
8.279923e+00 -2.386909e+01 -1.250000e+01 
8.279923e+00 -2.286909e+01 2.450690e+00 
8.279923e+00 -2.186909e+01 2.706965e+00 
8.279923e+00 -2.086909e+01 2.319894e+00 
8.279923e+00 -1.986909e+01 3.427204e+00 
8.279923e+00 -1.886909e+01 2.575190e+00 
8.279923e+00 -1.786909e+01 1.510438e+00 
8.279923e+00 -1.686909e+01 1.792346e+00 
8.279923e+00 -1.586909e+01 2.349848e+00 
8.279923e+00 -1.486909e+01 1.744217e+00 
8.279923e+00 -1.386909e+01 2.172925e+00 
8.279923e+00 -1.286909e+01 1.855560e+00 
8.279923e+00 -1.186909e+01 1.936255e+00 
8.279923e+00 -1.086909e+01 1.372005e+00 
8.279923e+00 -9.869090e+00 1.645476e+00 
8.279923e+00 -8.869090e+00 1.498518e+00 
8.279923e+00 -7.869090e+00 1.434751e+00 
8.279923e+00 -6.869090e+00 1.057525e+00 
8.279923e+00 -5.869090e+00 1.027481e+00 
8.279923e+00 -4.869090e+00 5.391996e-01 
8.279923e+00 -3.869090e+00 7.194178e-01 
8.279923e+00 -2.869090e+00 4.433318e-01 
8.279923e+00 -1.869090e+00 5.564131e-01 
8.279923e+00 -8.690896e-01 6.981357e-01 
8.279923e+00 1.309104e-01 1.369982e+00 
8.279923e+00 1.130910e+00 1.542656e+00 
8.279923e+00 2.130910e+00 2.463701e+00 
8.279923e+00 3.130910e+00 3.114651e+00 
8.279923e+00 4.130910e+00 4.543032e+00 
8.279923e+00 5.130910e+00 5.868101e+00 
8.279923e+00 6.130910e+00 6.358608e+00 
8.279923e+00 7.130910e+00 7.798670e+00 
8.279923e+00 8.130910e+00 7.481591e+00 
8.279923e+00 9.130910e+00 7.528703e+00 
8.279923e+00 1.013091e+01 7.537733e+00 
8.279923e+00 1.113091e+01 6.684489e+00 
8.279923e+00 1.213091e+01 5.100220e+00 
8.279923e+00 1.313091e+01 1.576563e+00 
8.279923e+00 1.413091e+01 -3.866922e+00 
8.279923e+00 1.513091e+01 -7.229349e+00 
8.279923e+00 1.613091e+01 -8.127508e+00 
8.279923e+00 1.713091e+01 -9.981802e+00 
8.279923e+00 1.813091e+01 -1.059979e+01 
8.279923e+00 1.913091e+01 -1.250000e+01 
8.279923e+00 2.013091e+01 -6.698578e+00 
8.279923e+00 2.113091e+01 -3.740173e+00 
8.279923e+00 2.213091e+01 -1.250000e+01 
9.279923e+00 -2.386909e+01 -1.250000e+01 
9.279923e+00 -2.286909e+01 2.217936e+00 
9.279923e+00 -2.186909e+01 5.780034e-01 
9.279923e+00 -2.086909e+01 1.866287e+00 
9.279923e+00 -1.986909e+01 1.350514e+00 
9.279923e+00 -1.886909e+01 1.343773e+00 
9.279923e+00 -1.786909e+01 1.128927e+00 
9.279923e+00 -1.686909e+01 8.036366e-01 
9.279923e+00 -1.586909e+01 8.090099e-01 
9.279923e+00 -1.486909e+01 1.533303e+00 
9.279923e+00 -1.386909e+01 1.459566e+00 
9.279923e+00 -1.286909e+01 1.036258e+00 
9.279923e+00 -1.186909e+01 1.415805e+00 
9.279923e+00 -1.086909e+01 1.137517e+00 
9.279923e+00 -9.869090e+00 8.413535e-01 
9.279923e+00 -8.869090e+00 9.790074e-01 
9.279923e+00 -7.869090e+00 1.250051e+00 
9.279923e+00 -6.869090e+00 1.102598e+00 
9.279923e+00 -5.869090e+00 1.222796e+00 
9.279923e+00 -4.869090e+00 8.323273e-01 
9.279923e+00 -3.869090e+00 8.097952e-01 
9.279923e+00 -2.869090e+00 6.331913e-01 
9.279923e+00 -1.869090e+00 7.253505e-01 
9.279923e+00 -8.690896e-01 1.025409e+00 
9.279923e+00 1.309104e-01 1.252220e+00 
9.279923e+00 1.130910e+00 2.048072e+00 
9.279923e+00 2.130910e+00 2.205940e+00 
9.279923e+00 3.130910e+00 3.287242e+00 
9.279923e+00 4.130910e+00 4.720324e+00 
9.279923e+00 5.130910e+00 5.975923e+00 
9.279923e+00 6.130910e+00 7.231621e+00 
9.279923e+00 7.130910e+00 7.643174e+00 
9.279923e+00 8.130910e+00 8.840344e+00 
9.279923e+00 9.130910e+00 7.579959e+00 
9.279923e+00 1.013091e+01 6.735987e+00 
9.279923e+00 1.113091e+01 6.144743e+00 
9.279923e+00 1.213091e+01 3.765117e+00 
9.279923e+00 1.313091e+01 -3.725690e-01 
9.279923e+00 1.413091e+01 -5.243151e+00 
9.279923e+00 1.513091e+01 -8.208253e+00 
9.279923e+00 1.613091e+01 -9.339770e+00 
9.279923e+00 1.713091e+01 -1.018445e+01 
9.279923e+00 1.813091e+01 -1.014735e+01 
9.279923e+00 1.913091e+01 -1.250000e+01 
9.279923e+00 2.013091e+01 -1.250000e+01 
9.279923e+00 2.113091e+01 -3.728593e+00 
9.279923e+00 2.213091e+01 -1.250000e+01 
1.027992e+01 -2.386909e+01 -1.250000e+01 
1.027992e+01 -2.286909e+01 -2.890427e-01 
1.027992e+01 -2.186909e+01 3.525969e-01 
1.027992e+01 -2.086909e+01 -3.997450e-01 
1.027992e+01 -1.986909e+01 -1.447539e+00 
1.027992e+01 -1.886909e+01 -3.736106e-01 
1.027992e+01 -1.786909e+01 -9.585723e-01 
1.027992e+01 -1.686909e+01 -1.651003e+00 
1.027992e+01 -1.586909e+01 -1.422387e+00 
1.027992e+01 -1.486909e+01 -9.282290e-01 
1.027992e+01 -1.386909e+01 -5.378173e-01 
1.027992e+01 -1.286909e+01 -1.372529e+00 
1.027992e+01 -1.186909e+01 -8.003013e-01 
1.027992e+01 -1.086909e+01 -6.221062e-01 
1.027992e+01 -9.869090e+00 -3.148667e-01 
